"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.108012449E1,3.064578176E-1,-1.149216816E-1,9.797073364E0,9.802538951E0
4.108512936E1,2.777273953E-1,-1.149216816E-1,9.864110947E0,9.868689086E0
4.109016475E1,1.915361285E-1,-1.149216816E-1,9.864110947E0,9.866639643E0
4.109520014E1,2.585737705E-1,-7.661445439E-2,9.854534149E0,9.858223647E0
4.110020500E1,2.394201756E-1,-4.788403213E-2,9.825803757E0,9.828836878E0
4.110524039E1,2.202665508E-1,-4.788403213E-2,9.873687744E0,9.876260421E0
4.111027578E1,2.681505978E-1,-8.619125932E-2,9.873687744E0,9.877704356E0
4.111531116E1,2.202665508E-1,-2.873042040E-2,9.864110947E0,9.866611757E0
4.112031604E1,3.256114423E-1,-4.788403213E-2,9.902418137E0,9.907885781E0
4.112535142E1,2.298433632E-1,-7.661445439E-2,9.835380554E0,9.838364112E0
4.113038681E1,2.873041928E-1,-8.619125932E-2,9.854534149E0,9.859098130E0
4.113539168E1,2.873041928E-1,-5.746084079E-2,9.844957352E0,9.849316256E0
4.114042706E1,2.202665508E-1,-1.532289088E-1,9.864110947E0,9.867759686E0
4.114546245E1,2.298433632E-1,-8.619125932E-2,9.911994934E0,9.915034063E0
4.115049784E1,2.489969730E-1,-7.661445439E-2,9.873687744E0,9.877124021E0
4.115550271E1,3.351882398E-1,-7.661445439E-2,9.835380554E0,9.841388702E0
4.116053809E1,2.585737705E-1,-8.619125932E-2,9.854534149E0,9.858302725E0
4.116557348E1,2.777273953E-1,-9.576806426E-2,9.816226959E0,9.820621963E0
4.117057835E1,2.298433632E-1,-4.788403213E-2,9.844957352E0,9.847756400E0
4.117561374E1,2.394201756E-1,-2.873042040E-2,9.902418137E0,9.905353725E0
4.118064912E1,2.106897533E-1,-7.661445439E-2,9.844957352E0,9.847509594E0
4.118568451E1,2.585737705E-1,-5.746084079E-2,9.825803757E0,9.829373409E0
4.119068938E1,2.011129409E-1,-7.661445439E-2,9.844957352E0,9.847309351E0
4.119572476E1,2.489969730E-1,-1.149216816E-1,9.883264542E0,9.887068549E0
4.120076015E1,3.256114423E-1,-1.915361360E-2,9.768342972E0,9.773787090E0
4.120576502E1,3.351882398E-1,-8.619125932E-2,9.864110947E0,9.870180589E0
4.121080041E1,2.777273953E-1,-5.746084079E-2,9.816226959E0,9.820323109E0
4.121583579E1,2.777273953E-1,-2.873042040E-2,9.873687744E0,9.877634717E0
4.122087118E1,2.585737705E-1,-9.576806426E-2,9.883264542E0,9.887110292E0
4.122587605E1,2.681505978E-1,-1.915361360E-2,9.892841339E0,9.896493387E0
4.123091144E1,2.968810201E-1,-1.244984865E-1,9.864110947E0,9.869362846E0
4.123594682E1,2.489969730E-1,-5.746084079E-2,9.940725327E0,9.944009315E0
4.124098221E1,2.489969730E-1,-1.915361360E-2,9.854534149E0,9.857697989E0
4.124598708E1,1.819593310E-1,-6.703764945E-2,9.835380554E0,9.837292000E0
4.125102247E1,2.489969730E-1,-9.576806426E-2,9.854534149E0,9.858144567E0
4.125605785E1,2.681505978E-1,-8.619125932E-2,9.816226959E0,9.820267073E0
4.126109324E1,2.873041928E-1,-1.244984865E-1,9.825803757E0,9.830791577E0
4.126609811E1,2.777273953E-1,-8.619125932E-2,9.816226959E0,9.820533242E0
4.127113350E1,2.298433632E-1,-6.703764945E-2,9.873687744E0,9.876590084E0
4.127616888E1,3.543418646E-1,-6.703764945E-2,9.883264542E0,9.889841768E0
4.128117375E1,3.064578176E-1,-7.661445439E-2,9.835380554E0,9.840452064E0
4.128620914E1,2.298433632E-1,-5.746084079E-2,9.816226959E0,9.819085570E0
4.129124452E1,2.681505978E-1,-1.053448766E-1,9.835380554E0,9.839599226E0
4.129627991E1,2.394201756E-1,-1.244984865E-1,9.835380554E0,9.839081895E0
4.130128478E1,2.585737705E-1,-5.746084079E-2,9.844957352E0,9.848520061E0
4.130632017E1,3.256114423E-1,-7.661445439E-2,9.835380554E0,9.841067180E0
4.131135556E1,2.873041928E-1,-1.149216816E-1,9.883264542E0,9.888107437E0
4.131636042E1,2.394201756E-1,-1.244984865E-1,9.864110947E0,9.867801511E0
4.132139581E1,2.873041928E-1,-4.788403213E-2,9.873687744E0,9.877982904E0
4.132643120E1,2.873041928E-1,-1.053448766E-1,9.854534149E0,9.859284180E0
4.133146658E1,2.202665508E-1,-5.746084079E-2,9.854534149E0,9.857163000E0
4.133647145E1,2.489969730E-1,-5.746084079E-2,9.873687744E0,9.876994022E0
4.134150684E1,2.489969730E-1,-7.661445439E-2,9.844957352E0,9.848403654E0
4.134654223E1,2.585737705E-1,-1.244984865E-1,9.892841339E0,9.897003083E0
4.135157761E1,2.777273953E-1,-9.576806426E-2,9.835380554E0,9.839767003E0
4.135658248E1,2.298433632E-1,-4.788403213E-2,9.816226959E0,9.819034197E0
4.136161787E1,3.160346150E-1,-8.619125932E-2,9.883264542E0,9.888691764E0
4.136665326E1,2.298433632E-1,-1.436520964E-1,9.854534149E0,9.858260860E0
4.137165812E1,3.160346150E-1,-1.915361360E-2,9.844957352E0,9.850047208E0
4.137669351E1,2.585737705E-1,-6.703764945E-2,9.844957352E0,9.848580593E0
4.138172890E1,2.585737705E-1,-6.703764945E-2,9.873687744E0,9.877300446E0
4.138676429E1,2.777273953E-1,-1.244984865E-1,9.892841339E0,9.897522020E0
4.139176915E1,2.873041928E-1,-9.576806426E-2,9.835380554E0,9.840041965E0
4.139680454E1,2.873041928E-1,-1.053448766E-1,9.835380554E0,9.840139831E0
4.140183993E1,2.585737705E-1,-3.830722719E-2,9.854534149E0,9.858000362E0
4.140687531E1,3.064578176E-1,-5.746084079E-2,9.835380554E0,9.840321580E0
4.141188018E1,2.777273953E-1,-7.661445439E-2,9.806650162E0,9.810881188E0
4.141691557E1,3.064578176E-1,-1.915361360E-2,9.864110947E0,9.868888895E0
4.142195096E1,3.064578176E-1,-1.149216816E-1,9.864110947E0,9.869539409E0
4.142695583E1,2.011129409E-1,-7.661445439E-2,9.797073364E0,9.799436856E0
4.143199121E1,2.873041928E-1,-4.788403213E-2,9.864110947E0,9.868410275E0
4.143702660E1,2.681505978E-1,-8.619125932E-2,9.864110947E0,9.868131457E0
4.144206199E1,3.064578176E-1,-1.532289088E-1,9.854534149E0,9.860488770E0
4.144706686E1,2.585737705E-1,-4.788403213E-2,9.844957352E0,9.848468842E0
4.145210224E1,2.489969730E-1,-1.053448766E-1,9.921571732E0,9.925254791E0
4.145713763E1,2.585737705E-1,-4.788403213E-2,9.854534149E0,9.858042228E0
4.146214250E1,2.489969730E-1,-7.661445439E-2,9.873687744E0,9.877124021E0
4.146717789E1,2.777273953E-1,-4.788403213E-2,9.864110947E0,9.868136103E0
4.147221327E1,2.585737705E-1,-1.244984865E-1,9.854534149E0,9.858712064E0
4.147724866E1,2.202665508E-1,-9.576806426E-2,9.864110947E0,9.867034694E0
4.148225353E1,3.351882398E-1,-8.619125932E-2,9.864110947E0,9.870180589E0
4.148728891E1,2.968810201E-1,-8.619125932E-2,9.787496567E0,9.792377460E0
4.149232430E1,3.256114423E-1,-7.661445439E-2,9.835380554E0,9.841067180E0
4.149732917E1,3.160346150E-1,-7.661445439E-2,9.835380554E0,9.840754966E0
4.150236456E1,2.489969730E-1,0.000000000E0,9.864110947E0,9.867253126E0
4.150739994E1,3.064578176E-1,-2.873042040E-2,9.864110947E0,9.868912128E0
4.151243533E1,2.777273953E-1,-6.703764945E-2,9.816226959E0,9.820383815E0
4.151744020E1,2.489969730E-1,-9.576806799E-3,9.835380554E0,9.838536571E0
4.152247559E1,2.585737705E-1,-7.661445439E-2,9.864110947E0,9.867796863E0
4.152751097E1,2.202665508E-1,-5.746084079E-2,9.911994934E0,9.914608549E0
4.153254636E1,2.298433632E-1,-4.788403213E-2,9.844957352E0,9.847756400E0
4.153755123E1,2.489969730E-1,-6.703764945E-2,9.883264542E0,9.886627915E0
4.154258662E1,3.064578176E-1,-6.703764945E-2,9.806650162E0,9.811666415E0
4.154762200E1,2.394201756E-1,-5.746084079E-2,9.825803757E0,9.828888199E0
4.155262687E1,1.915361285E-1,-1.628057212E-1,9.902418137E0,9.905608348E0
4.155766226E1,2.968810201E-1,-5.746084079E-2,9.825803757E0,9.830455714E0
4.156269764E1,2.681505978E-1,-2.873042040E-2,9.864110947E0,9.867796864E0
4.156773303E1,2.777273953E-1,-2.873042040E-2,9.825803757E0,9.829769957E0
4.157273790E1,2.394201756E-1,-1.053448766E-1,9.883264542E0,9.886725321E0
4.157777329E1,2.489969730E-1,-1.340752989E-1,9.854534149E0,9.858591125E0
4.158280867E1,2.968810201E-1,-9.576806426E-2,9.835380554E0,9.840326240E0
4.158781354E1,2.202665508E-1,-1.915361360E-2,9.873687744E0,9.876162913E0
4.159284893E1,2.681505978E-1,-8.619125932E-2,9.864110947E0,9.868131457E0
4.159788432E1,2.106897533E-1,-6.703764945E-2,9.816226959E0,9.818716613E0
4.160291970E1,2.681505978E-1,-7.661445439E-2,9.854534149E0,9.858479488E0
4.160792457E1,2.202665508E-1,-5.746084079E-2,9.854534149E0,9.857163000E0
4.161295996E1,2.394201756E-1,-9.576806426E-2,9.892841339E0,9.896201458E0
4.161799535E1,2.777273953E-1,-4.788403213E-2,9.816226959E0,9.820271743E0
4.162300022E1,2.777273953E-1,-7.661445439E-2,9.835380554E0,9.839599226E0
4.162803560E1,2.202665508E-1,-7.661445439E-2,9.854534149E0,9.857293261E0
4.163307099E1,2.394201756E-1,-3.830722719E-2,9.864110947E0,9.867090464E0
4.163810638E1,2.011129409E-1,-1.149216816E-1,9.816226959E0,9.818959473E0
4.164311124E1,2.106897533E-1,-1.532289088E-1,9.777919769E0,9.781389691E0
4.164814663E1,2.394201756E-1,-9.576806426E-2,9.864110947E0,9.867480849E0
4.165318202E1,2.202665508E-1,-7.661445439E-2,9.844957352E0,9.847719146E0
4.165818689E1,2.873041928E-1,-1.340752989E-1,9.816226959E0,9.821345712E0
4.166322227E1,2.681505978E-1,-1.915361360E-2,9.835380554E0,9.839053931E0
4.166825766E1,2.968810201E-1,-9.576806426E-2,9.844957352E0,9.849898229E0
4.167329305E1,2.681505978E-1,-1.053448766E-1,9.854534149E0,9.858744625E0
4.167829792E1,2.873041928E-1,-1.915361360E-2,9.902418137E0,9.906603632E0
4.168333330E1,2.968810201E-1,-1.053448766E-1,9.883264542E0,9.888283667E0
4.168836869E1,2.681505978E-1,-8.619125932E-2,9.844957352E0,9.848985680E0
4.169340408E1,2.873041928E-1,-1.244984865E-1,9.854534149E0,9.859507435E0
4.169840895E1,2.777273953E-1,-3.830722719E-2,9.854534149E0,9.858521352E0
4.170344433E1,2.681505978E-1,-7.661445439E-2,9.835380554E0,9.839333573E0
4.170847972E1,2.585737705E-1,-1.628057212E-1,9.844957352E0,9.849698034E0
4.171348459E1,2.106897533E-1,-5.746084079E-2,9.844957352E0,9.847379203E0
4.171851998E1,2.681505978E-1,-4.788403213E-2,9.825803757E0,9.829578683E0
4.172355536E1,2.394201756E-1,-6.703764945E-2,9.806650162E0,9.809801398E0
4.172859075E1,2.585737705E-1,-8.619125932E-2,9.844957352E0,9.848729592E0
4.173359562E1,2.489969730E-1,-8.619125932E-2,9.806650162E0,9.810189388E0
4.173863100E1,2.394201756E-1,-7.661445439E-2,9.864110947E0,9.867313543E0
4.174366639E1,2.873041928E-1,-4.788403213E-2,9.864110947E0,9.868410275E0
4.174867126E1,1.723825186E-1,-8.619125932E-2,9.864110947E0,9.865993586E0
4.175370665E1,2.106897533E-1,-5.746084079E-2,9.902418137E0,9.904825939E0
4.175874203E1,2.489969730E-1,-5.746084079E-2,9.902418137E0,9.905714825E0
4.176377742E1,2.585737705E-1,-5.746084079E-2,9.854534149E0,9.858093398E0
4.176878229E1,2.681505978E-1,-6.703764945E-2,9.835380554E0,9.839263663E0
4.177381768E1,2.873041928E-1,-2.873042040E-2,9.911994934E0,9.916199509E0
4.177885306E1,2.777273953E-1,-1.244984865E-1,9.768342972E0,9.773083280E0
4.178385793E1,2.777273953E-1,-7.661445439E-2,9.816226959E0,9.820453859E0
4.178889332E1,2.489969730E-1,-7.661445439E-2,9.911994934E0,9.915417936E0
4.179392871E1,2.585737705E-1,-7.661445439E-2,9.835380554E0,9.839077234E0
4.179896409E1,2.106897533E-1,-8.619125932E-2,9.873687744E0,9.876311496E0
4.180396896E1,2.489969730E-1,-9.576806426E-2,9.854534149E0,9.858144567E0
4.180900435E1,2.681505978E-1,-2.873042040E-2,9.864110947E0,9.867796864E0
4.181403974E1,2.681505978E-1,-1.723825186E-1,9.864110947E0,9.869260623E0
4.181907512E1,2.873041928E-1,-1.244984865E-1,9.873687744E0,9.878651388E0
4.182407999E1,2.585737705E-1,-5.746084079E-2,9.844957352E0,9.848520061E0
4.182911538E1,3.447650373E-1,-1.244984865E-1,9.921571732E0,9.928340668E0
4.183415077E1,2.968810201E-1,-1.149216816E-1,9.854534149E0,9.859674874E0
4.183915563E1,2.873041928E-1,-6.703764945E-2,9.835380554E0,9.839804286E0
4.184419102E1,2.202665508E-1,-1.053448766E-1,9.873687744E0,9.876706160E0
4.184922641E1,2.681505978E-1,-3.830722719E-2,9.892841339E0,9.896548992E0
4.185426179E1,2.681505978E-1,-6.703764945E-2,9.864110947E0,9.867982750E0
4.185926666E1,2.298433632E-1,-6.703764945E-2,9.864110947E0,9.867016103E0
4.186430205E1,2.777273953E-1,-1.053448766E-1,9.825803757E0,9.830292443E0
4.186933744E1,2.681505978E-1,-4.788403213E-2,9.892841339E0,9.896590695E0
4.187434231E1,2.681505978E-1,-5.746084079E-2,9.911994934E0,9.915787920E0
4.187937769E1,2.394201756E-1,-6.703764945E-2,9.806650162E0,9.809801398E0
4.188441308E1,2.106897533E-1,-4.788403213E-2,9.844957352E0,9.847327978E0
4.188944846E1,2.489969730E-1,-1.053448766E-1,9.844957352E0,9.848669062E0
4.189445334E1,2.681505978E-1,-2.873042040E-2,9.864110947E0,9.867796864E0
4.189948872E1,2.777273953E-1,-9.576806426E-2,9.825803757E0,9.830194479E0
4.190452411E1,2.873041928E-1,-7.661445439E-2,9.806650162E0,9.811156959E0
4.190955950E1,2.873041928E-1,-1.532289088E-1,9.864110947E0,9.869483652E0
4.191456436E1,3.351882398E-1,-7.661445439E-2,9.873687744E0,9.879672596E0
4.191959975E1,2.968810201E-1,-5.746084079E-2,9.902418137E0,9.907034119E0
4.192463514E1,2.873041928E-1,-7.661445439E-2,9.883264542E0,9.887736418E0
4.192964001E1,2.585737705E-1,-9.576806426E-2,9.835380554E0,9.839245020E0
4.193467539E1,2.681505978E-1,-4.788403213E-2,9.902418137E0,9.906163868E0
4.193971078E1,2.873041928E-1,-8.619125932E-2,9.854534149E0,9.859098130E0
4.194474617E1,3.351882398E-1,-8.619125932E-2,9.911994934E0,9.918035272E0
4.194975104E1,3.256114423E-1,-8.619125932E-2,9.864110947E0,9.869860005E0
4.195478642E1,2.968810201E-1,-6.703764945E-2,9.844957352E0,9.849660788E0
4.195982181E1,2.489969730E-1,-1.053448766E-1,9.873687744E0,9.877388658E0
4.196482668E1,3.351882398E-1,0.000000000E0,9.902418137E0,9.908089428E0
4.196986207E1,2.968810201E-1,-1.053448766E-1,9.844957352E0,9.849995997E0
4.197489745E1,2.681505978E-1,-4.788403213E-2,9.854534149E0,9.858298074E0
4.197993284E1,2.873041928E-1,-9.576806426E-2,9.797073364E0,9.801752992E0
4.198493771E1,3.256114423E-1,-4.788403213E-2,9.864110947E0,9.869599813E0
4.198997309E1,2.681505978E-1,-6.703764945E-2,9.825803757E0,9.829690649E0
4.199500848E1,2.298433632E-1,-1.244984865E-1,9.854534149E0,9.858000362E0
4.200001335E1,2.394201756E-1,-6.703764945E-2,9.854534149E0,9.857670078E0
4.200504874E1,2.298433632E-1,-8.619125932E-2,9.797073364E0,9.800148132E0
4.201008412E1,2.489969730E-1,-3.830722719E-2,9.835380554E0,9.838606486E0
4.201511951E1,2.585737705E-1,-8.619125932E-2,9.864110947E0,9.867875865E0
4.202012438E1,2.202665508E-1,-1.915361360E-2,9.892841339E0,9.895311717E0
4.202515977E1,2.777273953E-1,-1.915361360E-2,9.844957352E0,9.848892558E0
4.203019515E1,2.968810201E-1,-4.788403213E-2,9.892841339E0,9.897410822E0
4.203520002E1,2.394201756E-1,-3.830722719E-2,9.844957352E0,9.847942664E0
4.204023541E1,3.064578176E-1,-6.703764945E-2,9.825803757E0,9.830810236E0
4.204527080E1,2.489969730E-1,-4.788403213E-2,9.864110947E0,9.867369312E0
4.205030618E1,2.777273953E-1,-7.661445439E-2,9.883264542E0,9.887462783E0
4.205531105E1,2.298433632E-1,-1.149216816E-1,9.873687744E0,9.877031165E0
4.206034644E1,3.064578176E-1,-8.619125932E-2,9.844957352E0,9.850103075E0
4.206538182E1,3.447650373E-1,-7.661445439E-2,9.844957352E0,9.851290167E0
4.207041721E1,2.585737705E-1,-9.576806426E-2,9.825803757E0,9.829671988E0
4.207542208E1,2.394201756E-1,-1.244984865E-1,9.854534149E0,9.858228299E0
4.208045747E1,3.351882398E-1,-3.830722719E-2,9.892841339E0,9.898592241E0
4.208549285E1,2.394201756E-1,-7.661445439E-2,9.825803757E0,9.829018835E0
4.209049772E1,2.681505978E-1,-5.746084079E-2,9.825803757E0,9.829630001E0
4.209553311E1,3.064578176E-1,-8.619125932E-2,9.864110947E0,9.869246683E0
4.210056850E1,2.777273953E-1,-8.619125932E-2,9.864110947E0,9.868396334E0
4.210560388E1,2.968810201E-1,-9.576806426E-2,9.911994934E0,9.916902411E0
4.211060875E1,2.873041928E-1,-3.830722719E-2,9.873687744E0,9.877941122E0
4.211564414E1,2.585737705E-1,-9.576806426E-2,9.835380554E0,9.839245020E0
4.212067953E1,3.256114423E-1,-9.576806426E-2,9.835380554E0,9.841234932E0
4.212571491E1,3.447650373E-1,-1.149216816E-1,9.854534149E0,9.861232845E0
4.213071978E1,2.968810201E-1,-4.788403213E-2,9.806650162E0,9.811259787E0
4.213575517E1,2.873041928E-1,0.000000000E0,9.844957352E0,9.849148641E0
4.214079056E1,2.968810201E-1,-6.703764945E-2,9.835380554E0,9.840088568E0
4.214579542E1,2.394201756E-1,-1.244984865E-1,9.864110947E0,9.867801511E0
4.215083081E1,2.968810201E-1,-8.619125932E-2,9.892841339E0,9.897670283E0
4.215586620E1,3.256114423E-1,-7.661445439E-2,9.864110947E0,9.869781019E0
4.216090159E1,2.298433632E-1,-8.619125932E-2,9.854534149E0,9.857590994E0
4.216590645E1,2.873041928E-1,-5.746084079E-2,9.883264542E0,9.887606558E0
4.217094184E1,2.777273953E-1,-5.746084079E-2,9.892841339E0,9.896905780E0
4.217597723E1,3.256114423E-1,-4.788403213E-2,9.873687744E0,9.879171289E0
4.218098210E1,2.394201756E-1,-5.746084079E-2,9.883264542E0,9.886331057E0
4.218601748E1,2.011129409E-1,-1.149216816E-1,9.892841339E0,9.895552696E0
4.219105287E1,2.298433632E-1,-4.788403213E-2,9.911994934E0,9.914775057E0
4.219608826E1,2.298433632E-1,-1.340752989E-1,9.844957352E0,9.848552656E0
4.220109313E1,3.256114423E-1,-1.149216816E-1,9.883264542E0,9.889294606E0
4.220612851E1,3.160346150E-1,-8.619125932E-2,9.864110947E0,9.869548702E0
4.221116390E1,2.489969730E-1,-5.746084079E-2,9.844957352E0,9.848273275E0
4.221619929E1,3.064578176E-1,-2.873042040E-2,9.844957352E0,9.849767870E0
4.222120416E1,2.394201756E-1,-8.619125932E-2,9.844957352E0,9.848245337E0
4.222623954E1,2.777273953E-1,-3.830722719E-2,9.902418137E0,9.906386067E0
4.223127493E1,2.681505978E-1,-1.340752989E-1,9.758766174E0,9.763370226E0
4.223627980E1,2.968810201E-1,-1.053448766E-1,9.883264542E0,9.888283667E0
4.224131519E1,2.585737705E-1,-7.661445439E-2,9.873687744E0,9.877370087E0
4.224635057E1,2.968810201E-1,-6.703764945E-2,9.864110947E0,9.868805255E0
4.225138596E1,2.298433632E-1,-5.746084079E-2,9.797073364E0,9.799937562E0
4.225639083E1,3.064578176E-1,-1.244984865E-1,9.911994934E0,9.917512785E0
4.226142621E1,2.489969730E-1,-7.661445439E-2,9.825803757E0,9.829256774E0
4.226646160E1,2.777273953E-1,-1.915361360E-2,9.844957352E0,9.848892558E0
4.227146647E1,2.394201756E-1,-1.244984865E-1,9.873687744E0,9.877374730E0
4.227650186E1,2.585737705E-1,-9.576806426E-2,9.854534149E0,9.858391107E0
4.228153724E1,2.489969730E-1,-9.576806426E-2,9.816226959E0,9.819851462E0
4.228657263E1,2.489969730E-1,-1.149216816E-1,9.835380554E0,9.839203074E0
4.229157750E1,1.915361285E-1,-1.340752989E-1,9.864110947E0,9.866881323E0
4.229661289E1,2.681505978E-1,-6.703764945E-2,9.883264542E0,9.887128845E0
4.230164827E1,2.681505978E-1,-5.746084079E-2,9.921571732E0,9.925361057E0
4.230665314E1,2.968810201E-1,-8.619125932E-2,9.777919769E0,9.782805441E0
4.231168853E1,3.639186621E-1,0.000000000E0,9.883264542E0,9.889962325E0
4.231672392E1,2.489969730E-1,-8.619125932E-2,9.816226959E0,9.819762733E0
4.232172878E1,2.777273953E-1,-8.619125932E-2,9.864110947E0,9.868396334E0
4.232676417E1,2.585737705E-1,-4.788403213E-2,9.873687744E0,9.877189020E0
4.233179956E1,2.489969730E-1,-5.746084079E-2,9.911994934E0,9.915288438E0
4.233683494E1,2.394201756E-1,-5.746084079E-2,9.864110947E0,9.867183415E0
4.234183981E1,2.873041928E-1,-6.703764945E-2,9.902418137E0,9.906811934E0
4.234687520E1,2.298433632E-1,-1.244984865E-1,9.854534149E0,9.858000362E0
4.235191059E1,2.681505978E-1,-7.661445439E-2,9.864110947E0,9.868052457E0
4.235694597E1,2.585737705E-1,-1.436520964E-1,9.806650162E0,9.811110218E0
4.236195084E1,2.968810201E-1,2.873042040E-2,9.921571732E0,9.926054070E0
4.236698623E1,1.819593310E-1,-7.661445439E-2,9.844957352E0,9.846936794E0
4.237202162E1,2.298433632E-1,-5.746084079E-2,9.873687744E0,9.876529724E0
4.237702649E1,2.585737705E-1,-6.703764945E-2,9.864110947E0,9.867727155E0
4.238206187E1,3.256114423E-1,-9.576806426E-2,9.883264542E0,9.889090572E0
4.238709726E1,2.968810201E-1,-1.053448766E-1,9.854534149E0,9.859567900E0
4.239213265E1,2.681505978E-1,-6.703764945E-2,9.835380554E0,9.839263663E0
4.239713752E1,3.064578176E-1,-8.619125932E-2,9.931148529E0,9.936249616E0
4.240217290E1,2.489969730E-1,-8.619125932E-2,9.892841339E0,9.896349741E0
4.240720829E1,2.489969730E-1,-4.788403213E-2,9.825803757E0,9.829074821E0
4.241221316E1,1.915361285E-1,-3.830722719E-2,9.873687744E0,9.875619636E0
4.241724854E1,2.202665508E-1,-5.746084079E-2,9.873687744E0,9.876311496E0
4.242228393E1,2.585737705E-1,-3.830722719E-2,9.873687744E0,9.877147235E0
4.242731932E1,2.585737705E-1,-7.661445439E-2,9.825803757E0,9.829504038E0
4.243232419E1,2.394201756E-1,-2.873042040E-2,9.892841339E0,9.895779768E0
4.243735957E1,2.968810201E-1,-2.873042040E-2,9.883264542E0,9.887764246E0
4.244239496E1,2.394201756E-1,-4.788403213E-2,9.864110947E0,9.867132292E0
4.244739983E1,2.394201756E-1,-4.788403213E-2,9.835380554E0,9.838410723E0
4.245243522E1,2.873041928E-1,-5.746084079E-2,9.911994934E0,9.916324370E0
4.245747060E1,2.298433632E-1,-1.053448766E-1,9.883264542E0,9.886498041E0
4.246250599E1,2.681505978E-1,-9.576806426E-2,9.902418137E0,9.906511052E0
4.246751086E1,2.585737705E-1,-1.723825186E-1,9.883264542E0,9.888149176E0
4.247254625E1,3.064578176E-1,-5.746084079E-2,9.883264542E0,9.888181640E0
4.247758163E1,2.968810201E-1,-7.661445439E-2,9.844957352E0,9.849730624E0
4.248261702E1,2.873041928E-1,-5.746084079E-2,9.873687744E0,9.878033970E0
4.248762189E1,3.064578176E-1,-2.873042040E-2,9.902418137E0,9.907200754E0
4.249265728E1,3.160346150E-1,-2.873042040E-2,9.883264542E0,9.888357867E0
4.249769266E1,3.064578176E-1,-8.619125932E-2,9.883264542E0,9.888390330E0
4.250269753E1,3.351882398E-1,-4.788403213E-2,9.892841339E0,9.898633936E0
4.250773292E1,2.873041928E-1,-5.746084079E-2,9.835380554E0,9.839743701E0
4.251276830E1,2.011129409E-1,0.000000000E0,9.854534149E0,9.856586108E0
4.251780369E1,3.256114423E-1,-4.788403213E-2,9.864110947E0,9.869599813E0
4.252280856E1,2.394201756E-1,-6.703764945E-2,9.844957352E0,9.848096330E0
4.252784395E1,2.873041928E-1,-7.661445439E-2,9.873687744E0,9.878163956E0
4.253287933E1,2.777273953E-1,-1.244984865E-1,9.864110947E0,9.868805254E0
4.253791472E1,2.681505978E-1,-6.703764945E-2,9.892841339E0,9.896701903E0
4.254291959E1,2.681505978E-1,-7.661445439E-2,9.892841339E0,9.896771407E0
4.254795498E1,2.681505978E-1,-6.703764945E-2,9.873687744E0,9.877555794E0
