"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.590310306E1,-1.723825186E-1,7.086837292E-1,8.628703117E0,8.659472608E0
3.590813846E1,-4.788403213E-2,6.799532771E-1,8.293514252E0,8.321478714E0
3.591314334E1,8.619125932E-2,5.841852427E-1,8.034940720E0,8.056610559E0
3.591817874E1,1.053448766E-1,5.075707436E-1,7.881711960E0,7.898740977E0
3.592321414E1,1.628057212E-1,4.118026793E-1,7.891288757E0,7.903703271E0
3.592824954E1,3.734954596E-1,2.585737705E-1,7.977479935E0,7.990403329E0
3.593328494E1,3.926490843E-1,1.628057212E-1,8.130708694E0,8.141812015E0
3.593828982E1,4.596867263E-1,9.576806426E-2,8.207323074E0,8.220744215E0
3.594332522E1,5.171475410E-1,-5.746084079E-2,8.216899872E0,8.233358175E0
3.594836062E1,5.267243981E-1,-1.628057212E-1,8.063671112E0,8.082495660E0
3.595339602E1,4.884171486E-1,-1.340752989E-1,8.015787125E0,8.031772577E0
3.595843142E1,3.447650373E-1,-1.436520964E-1,8.073247910E0,8.081882866E0
3.596343630E1,1.244984865E-1,-5.746084079E-2,8.063671112E0,8.064836850E0
3.596847170E1,9.576806426E-2,-1.915361360E-2,7.929595947E0,7.930197366E0
3.597350710E1,-3.830722719E-2,0.000000000E0,7.920019150E0,7.920111791E0
3.597854250E1,-2.011129409E-1,-4.788403213E-2,7.872135162E0,7.874849288E0
3.598357790E1,-4.118026793E-1,-1.149216816E-1,7.929595947E0,7.941113293E0
3.598858278E1,-6.129156351E-1,-2.011129409E-1,8.197746277E0,8.223086769E0
3.599361818E1,-9.576807022E-1,-2.777273953E-1,8.724471092E0,8.781268739E0
3.599865358E1,-1.254561663E0,-2.681505978E-1,9.270348549E0,9.358696059E0
3.600368898E1,-1.436521053E0,-2.968810201E-1,9.883264542E0,9.991528866E0
3.600872438E1,-1.455674648E0,-2.202665508E-1,1.015141487E1,1.025761814E1
3.601375978E1,-1.580173135E0,-2.681505978E-1,1.028549004E1,1.040961849E1
3.601876466E1,-1.532289028E0,-1.628057212E-1,1.033337498E1,1.044763388E1
3.602380006E1,-1.388636947E0,-1.532289088E-1,1.001733971E1,1.011429120E1
3.602883546E1,-1.015141487E0,-1.819593310E-1,9.758766174E0,9.813110551E0
3.603387086E1,-8.331822157E-1,-2.011129409E-1,9.308655739E0,9.348032450E0
3.603890626E1,-5.937620401E-1,-2.202665508E-1,8.896853447E0,8.919364998E0
3.604391114E1,-3.160346150E-1,-2.681505978E-1,8.667010307E0,8.676914791E0
3.604894654E1,-1.723825186E-1,-3.447650373E-1,8.398859978E0,8.407700494E0
3.605398194E1,-1.244984865E-1,-3.926490843E-1,8.236053467E0,8.246347669E0
3.605901734E1,-2.873042040E-2,-3.734954596E-1,8.073247910E0,8.081933933E0
3.606405274E1,9.576806799E-3,-3.447650373E-1,8.140285492E0,8.147588756E0
3.606905762E1,-7.661445439E-2,-2.011129409E-1,8.130708694E0,8.133556422E0
3.607409302E1,-1.436520964E-1,-2.106897533E-1,8.255207062E0,8.259144612E0
3.607912842E1,-1.149216816E-1,-2.202665508E-1,8.513781548E0,8.517405743E0
3.608416382E1,-2.011129409E-1,-2.011129409E-1,8.619126320E0,8.623817678E0
3.608919922E1,-3.256114423E-1,-1.532289088E-1,8.896853447E0,8.904128434E0
3.609420410E1,-4.309563041E-1,-4.788403213E-2,8.983044624E0,8.993503596E0
3.609923950E1,-6.799532771E-1,0.000000000E0,9.145850182E0,9.171091102E0
3.610427490E1,-7.661445141E-1,3.830722719E-2,9.251194954E0,9.282944195E0
3.610931030E1,-8.427590132E-1,1.340752989E-1,9.346963882E0,9.385837883E0
3.611434570E1,-8.523358107E-1,1.436520964E-1,9.356540680E0,9.396380460E0
3.611938110E1,-7.661445141E-1,1.915361285E-1,9.327810287E0,9.361180923E0
3.612438598E1,-7.757213712E-1,1.723825186E-1,9.279925346E0,9.313886075E0
3.612942138E1,-7.948749661E-1,3.064578176E-1,9.232041359E0,9.271263682E0
3.613445678E1,-8.810662031E-1,2.011129409E-1,9.050082207E0,9.095092744E0
3.613949218E1,-9.385270476E-1,2.298433632E-1,8.944737434E0,8.996776576E0
3.614452758E1,-9.768342972E-1,2.202665508E-1,8.810662270E0,8.867383618E0
3.614953246E1,-1.053448796E0,2.106897533E-1,8.599972725E0,8.666814606E0
3.615456786E1,-1.063025594E0,1.819593310E-1,8.456320763E0,8.524816329E0
3.615960326E1,-1.091755986E0,2.106897533E-1,8.293514252E0,8.367717726E0
3.616463866E1,-1.149216771E0,1.244984865E-1,8.111555099E0,8.193505061E0
3.616967406E1,-1.101332784E0,7.661445439E-2,8.092401505E0,8.167359781E0
3.617467894E1,-1.082179189E0,1.436520964E-1,8.063671112E0,8.137231687E0
3.617971434E1,-1.053448796E0,1.723825186E-1,7.891288757E0,7.963159445E0
3.618474974E1,-1.082179189E0,2.777273953E-1,7.833827972E0,7.913097055E0
3.618978514E1,-1.158793569E0,4.118026793E-1,7.910442352E0,8.005465770E0
3.619482054E1,-1.302445769E0,5.458779931E-1,7.996633530E0,8.120375334E0
3.619982542E1,-1.350329757E0,6.703764796E-1,7.900865555E0,8.043411689E0
3.620486082E1,-1.264138460E0,8.619126081E-1,7.891288757E0,8.038244687E0
3.620989622E1,-1.177947283E0,9.959878922E-1,7.776367188E0,7.927889903E0
3.621493162E1,-1.015141487E0,1.139639974E0,7.536946774E0,7.689919257E0
3.621996702E1,-8.714894056E-1,1.551442742E0,7.335834026E0,7.548571337E0
3.622497190E1,-7.086837292E-1,1.656787634E0,7.038952827E0,7.265950371E0
3.623000730E1,-4.979939461E-1,1.905784607E0,6.560112476E0,6.849459004E0
3.623504270E1,-3.830722570E-1,1.944091797E0,6.282385349E0,6.587458003E0
3.624007810E1,-2.298433632E-1,1.972822189E0,6.071695328E0,6.388297075E0
3.624511350E1,-1.819593310E-1,1.867477298E0,5.755661011E0,6.053776865E0
3.625011838E1,-1.340752989E-1,1.637633920E0,5.363011837E0,5.609074523E0
3.625515378E1,9.576806799E-3,1.503558636E0,4.989516258E0,5.211146973E0
3.626018918E1,3.830722719E-2,1.312022567E0,4.462791920E0,4.651814955E0
3.626522458E1,-9.576806426E-2,1.149216771E0,3.983951569E0,4.147498139E0
3.627025998E1,-1.915361360E-2,9.576807022E-1,3.361459255E0,3.495272166E0
3.627526486E1,-3.830722719E-2,5.746083856E-1,2.729389906E0,2.789482299E0
3.628030026E1,1.149216816E-1,1.532289088E-1,2.154781580E0,2.163277548E0
3.628533566E1,6.703764945E-2,-3.160346150E-1,1.455674648E0,1.491093762E0
3.629037106E1,6.703764945E-2,-7.757213712E-1,7.374141216E-1,1.072388586E0
3.629540646E1,-7.661445439E-2,-1.369483352E0,6.703764945E-2,1.373261982E0
3.630041134E1,-3.064578176E-1,-1.752555609E0,-5.746083856E-1,1.869636957E0
3.630544674E1,-6.703764796E-1,-2.097320795E0,-1.225831270E0,2.520083619E0
3.631048214E1,-8.044517636E-1,-2.106897593E0,-1.666364431E0,2.804091747E0
3.631551754E1,-7.661445141E-1,-1.982398987E0,-2.049436569E0,2.952469036E0
3.632055294E1,-7.565677166E-1,-2.231395960E0,-2.557007313E0,3.477040270E0
3.632555782E1,-9.193734527E-1,-2.509123325E0,-2.892195702E0,3.937733280E0
3.633059322E1,-1.101332784E0,-2.719813108E0,-3.265691042E0,4.390336573E0
3.633562862E1,-1.465251446E0,-2.959233284E0,-3.658340216E0,4.928232600E0
3.634066402E1,-1.110909581E0,-1.915361404E0,-3.418920040E0,4.073296411E0
3.634569942E1,-7.948749661E-1,-7.852981687E-1,-2.001552582E0,2.292320258E0
3.635073482E1,-7.661445439E-2,-1.177947283E0,-4.884171486E-1,1.277490073E0
3.635573970E1,5.267243981E-1,-2.317587137E0,-1.149216816E-1,2.379465428E0
3.636077510E1,4.213795066E-1,-2.786850691E0,-2.585737705E-1,2.830363556E0
3.636581050E1,3.639186621E-1,-2.882618904E0,-4.022258818E-1,2.933208857E0
3.637084590E1,-5.554547906E-1,-2.432508945E0,1.149216816E-1,2.497766360E0
3.637588129E1,-5.650315881E-1,-2.422932148E0,2.873042040E-2,2.488108986E0
3.638088618E1,-5.458779931E-1,-2.375048161E0,1.244984865E-1,2.440150901E0
3.638592158E1,-6.129156351E-1,-2.461239338E0,1.053448766E-1,2.538594532E0
3.639095698E1,-5.075707436E-1,-2.394201756E0,5.746084079E-2,2.448087387E0
3.639599237E1,-5.937620401E-1,-2.308010340E0,1.532289088E-1,2.388083790E0
3.640102778E1,-6.033388376E-1,-2.346317768E0,1.149216816E-1,2.425372511E0
3.640603266E1,-6.320692301E-1,-2.317587137E0,1.436520964E-1,2.406523961E0
3.641106806E1,-6.607996821E-1,-2.355894566E0,1.149216816E-1,2.449510648E0
3.641610346E1,-6.129156351E-1,-2.298433542E0,9.576806426E-2,2.380679282E0
3.642113886E1,-6.320692301E-1,-2.308010340E0,1.053448766E-1,2.395312252E0
3.642614374E1,-6.991068721E-1,-2.375048161E0,7.661445439E-2,2.476988889E0
3.643117914E1,-6.416460276E-1,-2.231395960E0,5.746084079E-2,2.322528644E0
3.643621454E1,-5.937620401E-1,-2.279279947E0,8.619125932E-2,2.356925831E0
3.644124994E1,-6.607996821E-1,-2.240972757E0,1.532289088E-1,2.341387242E0
3.644628533E1,-6.320692301E-1,-2.240972757E0,8.619125932E-2,2.329999859E0
3.645129022E1,-6.895300746E-1,-2.231395960E0,1.149216816E-1,2.338329884E0
3.645632562E1,-6.991068721E-1,-2.221819162E0,8.619125932E-2,2.330806672E0
3.646136102E1,-6.703764796E-1,-2.164358377E0,8.619125932E-2,2.267439248E0
3.646639642E1,-6.895300746E-1,-2.202665567E0,1.053448766E-1,2.310472867E0
3.647143182E1,-7.374141216E-1,-2.154781580E0,1.244984865E-1,2.280868939E0
3.647643670E1,-7.086837292E-1,-2.164358377E0,9.576806426E-2,2.279441014E0
3.648147210E1,-7.278373241E-1,-2.126051188E0,7.661445439E-2,2.248490738E0
3.648650750E1,-7.086837292E-1,-2.049436569E0,4.788403213E-2,2.169035675E0
3.649154290E1,-7.278373241E-1,-2.030282974E0,1.340752989E-1,2.160965597E0
3.649657829E1,-7.086837292E-1,-2.068590164E0,3.830722719E-2,2.186953438E0
3.650158318E1,-7.374141216E-1,-2.020706177E0,1.244984865E-1,2.154653780E0
3.650661858E1,-7.757213712E-1,-2.059013367E0,1.053448766E-1,2.202811211E0
3.651165398E1,-7.565677166E-1,-2.011129379E0,4.788403213E-2,2.149262425E0
3.651668938E1,-7.757213712E-1,-1.934514999E0,3.830722719E-2,2.084600531E0
3.652172477E1,-7.661445141E-1,-1.991975784E0,3.830722719E-2,2.134575458E0
3.652672966E1,-6.991068721E-1,-1.934514999E0,4.788403213E-2,2.057520737E0
3.653176506E1,-8.140285611E-1,-1.924938202E0,3.830722719E-2,2.090334189E0
3.653680046E1,-7.757213712E-1,-1.905784607E0,3.830722719E-2,2.057966486E0
3.654183585E1,-7.852981687E-1,-1.838746905E0,0.000000000E0,1.999420765E0
3.654684074E1,-7.757213712E-1,-1.905784607E0,-1.915361360E-2,2.057699073E0
3.655187614E1,-7.374141216E-1,-1.771709204E0,-9.576806799E-3,1.919068734E0
3.655691154E1,-7.469909191E-1,-1.819593310E0,-5.746084079E-2,1.967794958E0
3.656194694E1,-7.661445141E-1,-1.819593310E0,-1.244984865E-1,1.978230802E0
3.656698234E1,-7.374141216E-1,-1.762132406E0,-1.244984865E-1,1.914259668E0
3.657198722E1,-6.607996821E-1,-1.771709204E0,-1.915361360E-2,1.891025273E0
3.657702262E1,-6.607996821E-1,-1.733402014E0,-1.053448766E-1,1.858073277E0
3.658205802E1,-7.757213712E-1,-1.714248419E0,-1.244984865E-1,1.885707072E0
3.658709342E1,-7.182605267E-1,-1.723825216E0,-1.244984865E-1,1.871622674E0
3.659212881E1,-7.661445141E-1,-1.704671621E0,-1.628057212E-1,1.876003320E0
3.659713370E1,-6.799532771E-1,-1.647210717E0,-1.532289088E-1,1.788608035E0
3.660216910E1,-6.991068721E-1,-1.666364431E0,-1.053448766E-1,1.810143193E0
3.660720450E1,-6.320692301E-1,-1.685518026E0,-1.723825186E-1,1.808368951E0
3.661223990E1,-6.799532771E-1,-1.675941229E0,-1.436520964E-1,1.814318436E0
3.661727529E1,-6.512228847E-1,-1.675941229E0,-2.202665508E-1,1.811460074E0
3.662228018E1,-6.799532771E-1,-1.532289028E0,-1.723825186E-1,1.685218638E0
3.662731558E1,-6.416460276E-1,-1.570596337E0,-2.298433632E-1,1.712107021E0
3.663235098E1,-6.416460276E-1,-1.561019540E0,-1.915361285E-1,1.698581089E0
3.663738637E1,-5.841852427E-1,-1.541865945E0,-1.053448766E-1,1.652186591E0
3.664242177E1,-6.224924326E-1,-1.532289028E0,-1.723825186E-1,1.662865667E0
3.664742666E1,-5.937620401E-1,-1.522712231E0,-1.340752989E-1,1.639872581E0
3.665246206E1,-5.363011956E-1,-1.503558636E0,-1.244984865E-1,1.601189376E0
3.665749745E1,-5.171475410E-1,-1.561019540E0,-1.532289088E-1,1.651575818E0
3.666253286E1,-4.788403511E-1,-1.465251446E0,-9.576806426E-2,1.544480949E0
3.666756825E1,-5.363011956E-1,-1.436521053E0,-8.619125932E-2,1.535786653E0
3.667257314E1,-4.501099288E-1,-1.513135433E0,-1.244984865E-1,1.583564858E0
3.667760854E1,-4.788403511E-1,-1.474828243E0,-8.619125932E-2,1.553008487E0
3.668264394E1,-4.405331016E-1,-1.455674648E0,-7.661445439E-2,1.522802637E0
3.668767933E1,-3.734954596E-1,-1.446097851E0,-9.576806799E-3,1.493582796E0
3.669271473E1,-3.830722570E-1,-1.426944256E0,-2.873042040E-2,1.477748186E0
3.669771962E1,-3.830722570E-1,-1.436521053E0,-1.915361360E-2,1.486843620E0
3.670275502E1,-3.830722570E-1,-1.484405041E0,-2.873042040E-2,1.533306270E0
3.670779041E1,-3.256114423E-1,-1.446097851E0,9.576806799E-3,1.482333809E0
3.671282582E1,-3.064578176E-1,-1.465251446E0,1.915361360E-2,1.497078840E0
3.671786121E1,-2.968810201E-1,-1.417367458E0,1.436520964E-1,1.455233582E0
3.672286610E1,-2.298433632E-1,-1.426944256E0,1.340752989E-1,1.451541962E0
3.672790150E1,1.094629002E1,-1.584003830E1,-3.821146011E0,1.962980477E1
3.673293690E1,3.627694321E1,-6.674076843E1,-1.107078838E1,7.676528600E1
3.673797229E1,6.762183380E1,-7.824250793E1,-1.541865945E0,1.034262046E2
3.674300769E1,7.826166534E1,-7.824250793E1,1.098459721E1,1.112089910E2
3.674801258E1,7.826166534E1,-7.824250793E1,2.580949402E1,1.136349783E2
3.675304797E1,7.826166534E1,-7.824250793E1,2.928587532E1,1.144746295E2
3.675808337E1,7.826166534E1,-7.824250793E1,2.724601555E1,1.139698367E2
3.676311877E1,7.826166534E1,-7.824250793E1,2.336740875E1,1.131053230E2
3.676815417E1,7.826166534E1,-7.824250793E1,2.138500977E1,1.127124525E2
3.677315906E1,6.021895981E1,-7.170155334E1,1.244984913E1,9.445863971E1
3.677819446E1,3.786669540E1,-5.700115585E1,3.313575268E0,6.851275918E1
3.678322985E1,2.267787933E1,-3.657382584E1,-7.067683220E0,4.361058465E1
3.678826525E1,1.580173135E0,-1.282334423E1,-2.331952477E1,2.665962002E1
3.679330065E1,-6.483498096E0,3.265691042E0,-3.386359024E1,3.463297893E1
3.679830554E1,-6.464344501E0,1.168370438E1,-3.299209976E1,3.559178760E1
3.680334093E1,-4.836287498E0,1.297657299E1,-2.774400902E1,3.100824342E1
3.680837633E1,-4.127603531E0,1.114740276E1,-2.089659309E1,2.404099212E1
3.681341173E1,-4.520252705E0,9.078812599E0,-1.562934875E1,1.863153416E1
3.681844713E1,-5.650316238E0,6.464344501E0,-1.284249783E1,1.544809289E1
3.682345202E1,-6.090848923E0,4.587290287E0,-1.005564690E1,1.261973483E1
3.682848742E1,-5.774814606E0,3.236960649E0,-8.523358345E0,1.079231372E1
3.683352281E1,-6.052541733E0,3.045424461E0,-6.818686485E0,9.612614471E0
3.683855821E1,-6.023811340E0,3.179499865E0,-4.817133904E0,8.342679515E0
3.684356310E1,-4.826710701E0,2.528276920E0,-3.055001259E0,6.246787420E0
3.684859850E1,-3.945644379E0,1.561019540E0,-2.039859772E0,4.708069610E0
3.685363389E1,-2.786850691E0,9.672574997E-1,-1.206677675E0,3.187192315E0
3.685866929E1,-2.317587137E0,4.979939461E-1,-6.607996821E-1,2.460866581E0
3.686370469E1,-1.944091797E0,1.819593310E-1,-3.543418646E-1,1.984479849E0
3.686870958E1,-1.685518026E0,2.873042040E-2,-9.576806426E-2,1.688480967E0
3.687374498E1,-1.570596337E0,-1.915361360E-2,-6.703764945E-2,1.572143048E0
3.687878037E1,-1.589749932E0,-9.576806799E-3,0.000000000E0,1.589778778E0
3.688381577E1,-1.493981838E0,9.576806799E-3,-5.746084079E-2,1.495117118E0
3.688885117E1,-1.426944256E0,-4.788403213E-2,-9.576806799E-3,1.427779572E0
3.689388657E1,-1.465251446E0,7.661445439E-2,-5.746084079E-2,1.468377786E0
3.689889145E1,-1.369483352E0,2.873042040E-2,4.788403213E-2,1.370621380E0
3.690392685E1,-1.493981838E0,3.830722719E-2,9.576806799E-3,1.494503560E0
3.690896225E1,-1.436521053E0,-8.619125932E-2,-9.576806799E-3,1.439136333E0
3.691399765E1,-1.455674648E0,-3.830722719E-2,3.830722719E-2,1.456682384E0
3.691903305E1,-1.455674648E0,-1.915361360E-2,9.576806799E-3,1.455832153E0
3.692403794E1,-1.522712231E0,0.000000000E0,4.788403213E-2,1.523464938E0
3.692907333E1,-1.628057122E0,-9.576806799E-3,8.619125932E-2,1.630365187E0
3.693410873E1,-1.637633920E0,-4.788403213E-2,2.873042040E-2,1.638585723E0
3.693914413E1,-1.656787634E0,-7.661445439E-2,4.788403213E-2,1.659249203E0
3.694417953E1,-1.762132406E0,-5.746084079E-2,1.915361360E-2,1.763173056E0
3.694918441E1,-1.810016513E0,-1.340752989E-1,8.619125932E-2,1.817020885E0
3.695421981E1,-1.886630893E0,-1.436520964E-1,1.915361360E-2,1.892188921E0
3.695925521E1,-2.001552582E0,-6.703764945E-2,8.619125932E-2,2.004528802E0
3.696429061E1,-2.135627985E0,-1.723825186E-1,9.576806799E-3,2.142595234E0
3.696932601E1,-2.202665567E0,-2.011129409E-1,5.746084079E-2,2.212574013E0
3.697433089E1,-2.336740971E0,-2.011129409E-1,3.830722719E-2,2.345692269E0
3.697936629E1,-2.470816135E0,-2.489969730E-1,1.149216816E-1,2.485988508E0
3.698440169E1,-2.528276920E0,-3.447650373E-1,1.053448766E-1,2.553848989E0
3.698943709E1,-2.643198729E0,-3.543418646E-1,5.746084079E-2,2.667463106E0
3.699447249E1,-2.767697096E0,-3.160346150E-1,9.576806426E-2,2.787327863E0
3.699947737E1,-2.930502892E0,-4.118026793E-1,1.244984865E-1,2.961912983E0
3.700451277E1,-3.064578056E0,-4.979939461E-1,8.619125932E-2,3.105972564E0
3.700954817E1,-3.160346270E0,-6.129156351E-1,1.628057212E-1,3.223346060E0
3.701458357E1,-3.265691042E0,-7.661445141E-1,1.532289088E-1,3.357855640E0
3.701961897E1,-3.342305660E0,-7.278373241E-1,2.011129409E-1,3.426543552E0
3.702462385E1,-3.476380825E0,-7.852981687E-1,1.723825186E-1,3.568141335E0
3.702965925E1,-3.323152065E0,4.788403213E-2,1.177947283E0,3.526073217E0
3.703469465E1,-2.384624958E0,2.528276920E0,3.754108191E0,5.115852684E0
3.703973005E1,-1.551442742E0,5.631162167E0,5.784391403E0,8.220471144E0
3.704476545E1,-9.672574997E-1,8.935160637E0,7.326257229E0,1.159511654E1
3.704977033E1,-5.746083856E-1,1.201889229E1,7.450755596E0,1.415265719E1
3.705480573E1,-2.394201756E-1,1.439394093E1,6.512228489E0,1.580037902E1
3.705984113E1,-1.149216816E-1,1.578257751E1,5.477933407E0,1.670660691E1
3.706487653E1,-9.576806426E-2,1.540908241E1,4.290409565E0,1.599551833E1
3.706991193E1,2.873042040E-2,1.373314095E1,3.821146011E0,1.425486382E1
3.707491681E1,-9.576806799E-3,1.075475407E1,2.949656487E0,1.115191912E1
3.707995221E1,-2.106897533E-1,7.192182064E0,2.260126352E0,7.541885981E0
3.708498761E1,-4.884171486E-1,3.687070608E0,1.417367458E0,3.980197419E0
3.709002301E1,-6.895300746E-1,4.788403511E-1,7.948749661E-1,1.156099484E0
3.709505841E1,-6.895300746E-1,-2.518700123E0,5.746084079E-2,2.612011443E0
3.710006329E1,-2.298433632E-1,-4.989516258E0,-6.224924326E-1,5.033447853E0
3.710509869E1,2.968810201E-1,-7.220912457E0,-9.672574997E-1,7.291454047E0
3.711013409E1,9.768342972E-1,-9.212887764E0,-1.254561663E0,9.349087183E0
3.711516949E1,1.426944256E0,-1.104205799E1,-1.120486379E0,1.119011637E1
3.712020489E1,1.599326730E0,-1.298614979E1,-7.757213712E-1,1.310723754E1
3.712520977E1,1.331176162E0,-1.507389355E1,-1.915361285E-1,1.513376961E1
3.713024517E1,7.661445141E-1,-1.688391113E1,1.532289088E-1,1.690197952E1
3.713528057E1,1.704671621E0,-1.833958435E1,7.565677166E-1,1.843417083E1
3.714031597E1,3.083731890E0,-1.929726601E1,1.666364431E0,1.961302241E1
3.714535137E1,2.394201756E0,-1.965160751E1,2.183511972E0,1.991696775E1
3.715035625E1,1.771709204E0,-1.989102745E1,2.451662540E0,2.011970615E1
3.715539165E1,4.788403511E-1,-1.982398987E1,2.940079689E0,2.004654411E1
3.716042705E1,-1.369483352E0,-1.956541634E1,2.700659513E0,1.979834748E1
3.716546245E1,-3.495534420E0,-1.923980522E1,2.844311714E0,1.976054086E1
3.717049785E1,-5.324704647E0,-1.887588692E1,2.202665567E0,1.973583852E1
3.717550273E1,-7.086836815E0,-1.886631012E1,1.666364431E0,2.022220769E1
3.718053813E1,-8.216899872E0,-1.883757973E1,7.948749661E-1,2.056705326E1
3.718557353E1,-8.858546257E0,-1.904826927E1,1.819593310E-1,2.100817729E1
3.719060893E1,-8.868123055E0,-1.928768921E1,3.830722719E-2,2.122875477E1
3.719564433E1,-8.724471092E0,-1.955583954E1,3.830722719E-2,2.141375080E1
3.720064921E1,-8.523358345E0,-1.990060425E1,-9.576806799E-3,2.164905953E1
3.720568461E1,-8.398859978E0,-2.005383301E1,-2.873042040E-2,2.174161661E1
3.721072001E1,-8.293514252E0,-2.021663857E1,-6.703764945E-2,2.185175845E1
3.721575541E1,-8.092401505E0,-2.037944412E1,-7.661445439E-2,2.192748446E1
3.722079081E1,-8.073247910E0,-2.041775131E1,-1.436520964E-1,2.195637803E1
3.722579569E1,-8.006210327E0,-2.057098007E1,-1.915361285E-1,2.207490229E1
3.723083109E1,-7.948749542E0,-2.049436569E1,-2.202665508E-1,2.198295162E1
3.723586649E1,-7.977479935E0,-2.050394249E1,-2.106897533E-1,2.200218703E1
3.724090189E1,-8.006210327E0,-2.052309608E1,-2.298433632E-1,2.203065375E1
3.724593729E1,-8.044517517E0,-2.034113693E1,-2.011129409E-1,2.187502138E1
3.725094217E1,-8.121131897E0,-2.026452255E1,-2.585737705E-1,2.183278539E1
3.725597757E1,-8.283937454E0,-2.009214020E1,-2.202665508E-1,2.173398801E1
3.726101297E1,-8.350975990E0,-1.977610588E1,-3.064578176E-1,2.146921238E1
3.726604837E1,-9.615114212E0,-2.328121758E1,-1.750640297E1,3.067473974E1
3.727108377E1,-2.197877121E1,-5.924212646E1,-7.821378326E1,1.005489524E2
3.727608865E1,2.773443222E1,-7.585788727E1,-6.664499664E1,1.047147237E2
3.728112405E1,5.487510204E0,-4.936843872E1,-4.529829502E0,4.987860128E1
3.728615945E1,3.074155092E0,-4.812345505E1,4.405331016E-1,4.822355674E1
3.729119485E1,2.719813108E0,-4.783615112E1,6.607996821E-1,4.791796525E1
3.729619973E1,8.954314232E0,-3.686112976E1,2.548388290E1,4.569847829E1
3.730123513E1,3.168965340E1,4.852568054E1,7.837658691E1,9.747751115E1
3.730627053E1,-5.433880234E1,4.685931396E1,7.837658691E1,1.062609529E2
3.731130593E1,-4.875552368E1,-9.279925346E0,-2.579034042E1,5.593174200E1
3.731634133E1,-7.837658691E1,2.939122009E1,-7.821378326E1,1.145605913E2
3.732134621E1,-6.837840080E0,2.681505978E-1,-4.495352936E1,4.547139500E1
3.732638161E1,-3.303998232E0,-1.781286120E0,1.379060149E0,3.998898780E0
3.733141701E1,-3.792415380E0,-1.819593310E0,9.193734527E-1,4.305645338E0
3.733645241E1,-4.165910721E0,-1.838746905E0,-3.543418646E-1,4.567423833E0
3.734148781E1,-6.512228847E-1,-1.292868972E0,-2.009214020E1,2.014422248E1
3.734649269E1,2.125093460E1,-8.906430602E-1,-4.654328156E1,5.117296673E1
3.735152809E1,1.510262394E1,-5.171475410E-1,-3.679409027E1,3.977639715E1
3.735656349E1,1.647210717E0,-1.905784607E0,-7.326257229E0,7.747216474E0
