"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.029527696E2,6.655880928E0,-3.830722570E-1,6.655880928E0,9.420628759E0
1.029577745E2,5.937620163E0,-8.236053586E-1,5.506663799E0,8.139840612E0
1.029628099E2,5.248090267E0,-1.053448796E0,4.367023945E0,6.908191077E0
1.029678453E2,4.673481941E0,-1.187524080E0,3.179499865E0,5.775886623E0
1.029728807E2,4.357447147E0,-1.292868972E0,1.924938202E0,4.936014881E0
1.029779161E2,4.031835556E0,-1.417367458E0,9.385270476E-1,4.375552706E0
1.029829515E2,3.754108191E0,-1.455674648E0,-1.053448766E-1,4.027830003E0
1.029879563E2,3.476380825E0,-1.369483352E0,-9.193734527E-1,3.847850808E0
1.029929917E2,3.303998232E0,-1.302445769E0,-1.666364431E0,3.922950384E0
1.029980271E2,3.361459255E0,-1.254561663E0,-2.116474390E0,4.165668870E0
1.030030625E2,3.476380825E0,-1.101332784E0,-2.576161146E0,4.464836368E0
1.030080979E2,3.792415380E0,-9.289502501E-1,-2.959233284E0,4.899226940E0
1.030131028E2,4.156333923E0,-7.757213712E-1,-3.572149038E0,5.535079410E0
1.030181382E2,4.462791920E0,-8.044517636E-1,-4.022258759E0,6.061536099E0
1.030231736E2,4.740519524E0,-8.523358107E-1,-4.587290287E0,6.651483584E0
1.030282090E2,4.922478676E0,-8.331822157E-1,-4.999093056E0,7.065119978E0
1.030332444E2,5.114014626E0,-7.374141216E-1,-5.190629482E0,7.323903304E0
1.030382798E2,5.324704647E0,-5.937620401E-1,-5.267243862E0,7.513247689E0
1.030432846E2,5.602431774E0,-4.788403511E-1,-5.161899090E0,7.632937317E0
1.030483200E2,6.033388138E0,-2.777273953E-1,-5.104437828E0,7.907856250E0
1.030533554E2,6.416460514E0,-1.244984865E-1,-4.960785866E0,8.111464837E0
1.030583908E2,6.991068840E0,-6.703764945E-2,-4.941632271E0,8.561499114E0
1.030634262E2,7.412448406E0,2.873042040E-2,-4.865017891E0,8.866431971E0
1.030684616E2,7.642292023E0,2.106897533E-1,-4.788403511E0,9.020965897E0
1.030734665E2,7.757213593E0,5.171475410E-1,-4.740519524E0,9.105730594E0
1.030785019E2,7.795520782E0,7.661445141E-1,-4.912901878E0,9.246281769E0
1.030835373E2,7.776367188E0,1.187524080E0,-5.248090267E0,9.456455548E0
1.030885727E2,7.709329605E0,1.426944256E0,-5.918466568E0,9.823348685E0
1.030936080E2,7.833827972E0,1.762132406E0,-6.684611320E0,1.044787059E1
1.030986434E2,7.910442352E0,1.896207690E0,-7.584830761E0,1.112206633E1
1.031036483E2,7.824251175E0,1.963245392E0,-8.753201485E0,1.190343543E1
1.031086837E2,7.833827972E0,1.972822189E0,-9.816226959E0,1.271295402E1
1.031137191E2,7.584830761E0,1.877054095E0,-1.079306126E1,1.332453230E1
1.031187545E2,7.115567684E0,1.762132406E0,-1.152089882E1,1.365531119E1
1.031237899E2,6.253654957E0,1.819593310E0,-1.192312431E1,1.358602273E1
1.031288253E2,5.066130638E0,2.001552582E0,-1.202846909E1,1.320439173E1
1.031338302E2,3.687070608E0,2.442085743E0,-1.197100830E1,1.276179110E1
1.031388656E2,2.403778553E0,2.901772499E0,-1.175074196E1,1.234011230E1
1.031439009E2,1.484405041E0,3.495534420E0,-1.142513084E1,1.203976055E1
1.031489363E2,7.565677166E-1,4.089296341E0,-1.113782597E1,1.188889846E1
1.031539717E2,0.000000000E0,4.539406300E0,-1.084094524E1,1.175296998E1
1.031589766E2,-7.086837292E-1,5.152322292E0,-1.058237171E1,1.179132090E1
1.031640120E2,-1.101332784E0,5.583278179E0,-1.031422138E1,1.178002937E1
1.031690474E2,-1.273715258E0,5.908889771E0,-9.777919769E0,1.149543579E1
1.031740828E2,-1.283292055E0,6.579266071E0,-9.165003777E0,1.135477321E1
1.031791182E2,-1.177947283E0,7.422025204E0,-8.169015884E0,1.109985759E1
1.031841536E2,-7.565677166E-1,8.331821442E0,-7.048529625E0,1.093953441E1
1.031891584E2,-1.915361360E-2,9.308655739E0,-5.525817394E0,1.082525272E1
1.031941938E2,1.206677675E0,1.023760605E1,-3.830722809E0,1.099723083E1
1.031992292E2,3.016694069E0,1.091755962E1,-1.771709204E0,1.146440163E1
1.032042646E2,4.893748283E0,1.146343803E1,4.596867263E-1,1.247279021E1
1.032093000E2,6.684611320E0,1.179862595E1,2.662352324E0,1.381954133E1
1.032143354E2,8.657433510E0,1.206677628E1,4.797980309E0,1.560701316E1
1.032193403E2,1.077390766E1,1.219127464E1,6.828263283E0,1.764453012E1
1.032243757E2,1.353202820E1,1.240196514E1,8.504204750E0,2.022983008E1
1.032294111E2,1.630930138E1,1.267969227E1,9.902418137E0,2.290907664E1
1.032344465E2,1.903869247E1,1.305318737E1,1.091755962E1,2.553528186E1
1.032394819E2,2.135627937E1,1.338837624E1,1.149216843E1,2.770215194E1
1.032445173E2,2.318544960E1,1.359906578E1,1.169328117E1,2.931266770E1
1.032495221E2,2.430593491E1,1.372356415E1,1.185608673E1,3.032625063E1
1.032545575E2,2.461239433E1,1.373314095E1,1.189439392E1,3.059159561E1
1.032595929E2,2.450704765E1,1.340752983E1,1.167412758E1,3.027610437E1
1.032646283E2,2.343444633E1,1.304361057E1,1.163582039E1,2.923527609E1
1.032696637E2,2.140416336E1,1.289038181E1,1.164539719E1,2.756656359E1
1.032746686E2,1.862688828E1,1.280419064E1,1.148259163E1,2.535267590E1
1.032797040E2,1.591665268E1,1.256477070E1,1.140597725E1,2.326606138E1
1.032847394E2,1.329260826E1,1.217212105E1,1.101332760E1,2.112220041E1
1.032897748E2,1.097502041E1,1.163582039E1,1.052491093E1,1.914724887E1
1.032948102E2,8.973467827E0,1.094629002E1,9.854534149E0,1.724691953E1
1.032998456E2,6.579266071E0,1.045787334E1,9.212887764E0,1.541204587E1
1.033048504E2,4.817133904E0,1.013226128E1,8.370129585E0,1.399737714E1
1.033098858E2,3.141192675E0,9.892841339E0,7.651868820E0,1.289521220E1
1.033149212E2,1.493981838E0,9.758766174E0,6.866570473E0,1.202560972E1
1.033199566E2,-6.703764945E-2,9.844957352E0,6.042964935E0,1.155184420E1
1.033249920E2,-1.369483352E0,9.854534149E0,5.248090267E0,1.124854566E1
1.033300274E2,-2.413355350E0,9.844957352E0,4.338293552E0,1.102579976E1
1.033350323E2,-3.026270866E0,9.691728592E0,3.313575268E0,1.068024810E1
1.033400677E2,-3.524264812E0,9.605537415E0,2.375048161E0,1.050369674E1
1.033451031E2,-3.878606796E0,9.433155060E0,1.541865945E0,1.031529717E1
1.033501384E2,-4.050989151E0,9.165003777E0,7.948749661E-1,1.005184727E1
1.033551738E2,-4.089296341E0,8.868123055E0,3.447650373E-1,9.771633129E0
1.033602092E2,-4.060565948E0,8.638279915E0,0.000000000E0,9.545055040E0
1.033652141E2,-3.955221176E0,8.398859978E0,-1.532289088E-1,9.284831855E0
1.033702495E2,-3.801992416E0,8.130708694E0,-2.489969730E-1,8.979174222E0
1.033752849E2,-3.600879431E0,7.824251175E0,-2.681505978E-1,8.617258489E0
1.033803203E2,-3.390189648E0,7.623138428E0,-1.628057212E-1,8.344586930E0
1.033853557E2,-3.246537447E0,7.450755596E0,-1.628057212E-1,8.128977184E0
1.033903911E2,-3.055001259E0,7.383718014E0,-8.619125932E-2,7.991229776E0
1.033953960E2,-2.930502892E0,7.278373241E0,9.576806799E-3,7.846187351E0
1.034004313E2,-2.892195702E0,7.345410824E0,1.053448766E-1,7.894995484E0
1.034054667E2,-3.045424461E0,7.441178799E0,3.160346150E-1,8.046466923E0
1.034105021E2,-3.303998232E0,7.651868820E0,5.171475410E-1,8.350745017E0
1.034155375E2,-3.514688015E0,7.852981567E0,7.565677166E-1,8.636824998E0
1.034205729E2,-3.811569214E0,8.082824707E0,9.289502501E-1,8.984601476E0
1.034255778E2,-4.213795185E0,8.255207062E0,1.149216771E0,9.339443917E0
1.034306132E2,-4.453215122E0,8.370129585E0,1.493981838E0,9.598029794E0
1.034356486E2,-4.644751072E0,8.389283180E0,1.896207690E0,9.774936747E0
1.034406840E2,-4.481945515E0,8.274360657E0,2.308010340E0,9.689158457E0
1.034457194E2,-4.175487995E0,8.111555099E0,2.892195702E0,9.570622869E0
1.034507548E2,-3.734954596E0,8.015787125E0,3.524264812E0,9.519620346E0
1.034557596E2,-3.256114244E0,7.920019150E0,3.888183594E0,9.404624127E0
1.034607950E2,-2.633621931E0,7.814674377E0,4.108449936E0,9.213276343E0
1.034658304E2,-2.020706177E0,7.738059998E0,4.223371983E0,9.044207919E0
1.034708658E2,-1.331176162E0,7.632715225E0,4.060565948E0,8.747489211E0
1.034759012E2,-6.991068721E-1,7.469909191E0,3.639186621E0,8.338583393E0
1.034809366E2,2.681505978E-1,7.345410824E0,3.160346270E0,8.000922038E0
1.034859415E2,1.120486379E0,7.278373241E0,2.643198729E0,7.824110575E0
1.034909769E2,1.781286120E0,7.307103634E0,2.030282974E0,7.790301195E0
1.034960123E2,2.097320795E0,7.374141216E0,1.168370485E0,7.755114621E0
1.035010477E2,1.924938202E0,7.374141216E0,4.022258818E-1,7.631849803E0
1.035060831E2,1.570596337E0,7.335834026E0,-3.256114423E-1,7.509144860E0
1.035111184E2,1.063025594E0,7.374141216E0,-7.852981687E-1,7.491640361E0
1.035161233E2,3.639186621E-1,7.575253963E0,-6.607996821E-1,7.612723929E0
1.035211587E2,-1.819593310E-1,8.015787125E0,-2.202665508E-1,8.020877120E0
1.035261941E2,-2.298433632E-1,8.398859978E0,4.501099288E-1,8.414052284E0
1.035312295E2,2.298433632E-1,8.925583839E0,1.513135433E0,9.055851903E0
1.035362649E2,4.692635238E-1,1.000776291E1,2.882618904E0,1.042521071E1
1.035412698E2,2.298433632E-1,1.197100830E1,4.721365929E0,1.287047645E1
1.035463052E2,-7.661445439E-2,1.427901936E1,6.933608055E0,1.587360023E1
1.035513406E2,-1.628057212E-1,1.668279839E1,9.710882187E0,1.930397629E1
1.035563760E2,4.692635238E-1,1.883757973E1,1.220085144E1,2.244850539E1
1.035614113E2,1.216254473E0,2.114558983E1,1.451843929E1,2.567879132E1
1.035664467E2,3.409343243E0,2.356852150E1,1.643379974E1,2.893386599E1
1.035714516E2,6.291962147E0,2.584780121E1,1.774582291E1,3.197830273E1
1.035764870E2,1.012268448E1,2.800258255E1,1.896207809E1,3.530118661E1
1.035815224E2,1.506431675E1,2.895068741E1,1.982398987E1,3.818463716E1
1.035865578E2,2.051351929E1,2.864422989E1,2.054224968E1,4.078333485E1
1.035915932E2,2.548388290E1,2.777273941E1,2.142331696E1,4.335564383E1
1.035966286E2,2.958275604E1,2.715024757E1,2.225649834E1,4.590890019E1
1.036016335E2,3.283887100E1,2.679590607E1,2.275449371E1,4.810591455E1
1.036066689E2,3.513730240E1,2.637452507E1,2.247676468E1,4.935028412E1
1.036117042E2,3.701435852E1,2.567541885E1,2.168189049E1,4.999394208E1
1.036167396E2,3.850833893E1,2.462197113E1,2.036029053E1,5.003673710E1
1.036217750E2,3.969586563E1,2.297476006E1,1.913446045E1,4.969636732E1
1.036268104E2,3.983951569E1,2.094447708E1,1.784159088E1,4.841673776E1
1.036318153E2,3.882437515E1,1.894292450E1,1.621353340E1,4.614157735E1
1.036368507E2,3.731124115E1,1.657745171E1,1.414494324E1,4.320902730E1
1.036418861E2,3.550122452E1,1.405875206E1,1.189439392E1,3.999327517E1
1.036469215E2,3.336559677E1,1.140597725E1,9.327810287E0,3.647420197E1
1.036519569E2,3.073197365E1,8.810662270E0,6.761225700E0,3.267715023E1
1.036569617E2,2.782062340E1,6.512228489E0,4.309563160E0,2.889582220E1
1.036619971E2,2.467943192E1,4.367023945E0,1.857900500E0,2.513159470E1
1.036670325E2,2.155739212E1,2.547430515E0,-1.915361285E-1,2.170822985E1
1.036720679E2,1.825339317E1,1.015141487E0,-1.733402014E0,1.836359325E1
1.036771033E2,1.509304714E1,-8.619125932E-2,-2.671929121E0,1.532797137E1
1.036821387E2,1.209550667E1,-7.182605267E-1,-3.093308687E0,1.250542836E1
1.036871436E2,9.481039047E0,-1.254561663E0,-2.978386879E0,1.001672675E1
1.036921790E2,7.058106422E0,-1.561019540E0,-2.719813108E0,7.723408031E0
1.036972144E2,5.181052685E0,-2.001552582E0,-2.288856745E0,6.007360890E0
1.037022498E2,3.323152065E0,-2.336740971E0,-2.106897593E0,4.576321173E0
1.037072852E2,2.308010340E0,-2.748543501E0,-2.173935175E0,4.196116925E0
1.037122900E2,1.388636947E0,-3.169923067E0,-2.250549555E0,4.128159168E0
1.037173254E2,5.937620401E-1,-3.457227230E0,-2.576161146E0,4.352192520E0
1.037223608E2,9.576806799E-3,-3.830722809E0,-2.978386879E0,4.852351734E0
1.037273962E2,-2.298433632E-1,-4.271255970E0,-3.495534420E0,5.524057966E0
1.037324316E2,-3.734954596E-1,-4.845864296E0,-3.840299606E0,6.194336179E0
1.037374365E2,-2.681505978E-1,-5.382165432E0,-4.472368717E0,7.002977326E0
1.037424719E2,-2.489969730E-1,-6.090848923E0,-4.979939461E0,7.871482524E0
1.037475073E2,-4.022258818E-1,-6.713341713E0,-5.458779812E0,8.661929326E0
1.037525427E2,-8.619126081E-1,-7.048529625E0,-5.736507416E0,9.128646151E0
1.037575781E2,-1.810016513E0,-7.125144482E0,-5.918466568E0,9.437801130E0
1.037626135E2,-2.863465309E0,-7.134721279E0,-5.851428986E0,9.661413069E0
1.037676183E2,-3.648763418E0,-7.240066051E0,-5.822698593E0,9.981775885E0
1.037726537E2,-4.175487995E0,-7.498639584E0,-5.736507416E0,1.032336248E1
1.037776891E2,-4.663905144E0,-7.680599213E0,-5.401319027E0,1.048417201E1
1.037827245E2,-5.219359875E0,-7.651868820E0,-4.960785866E0,1.050724561E1
1.037877599E2,-5.956773758E0,-7.460332394E0,-4.386177540E0,1.050610615E1
1.037927648E2,-6.473921299E0,-7.192182064E0,-3.983951569E0,1.046475083E1
1.037978002E2,-6.473921299E0,-6.895300865E0,-3.610456228E0,1.012384439E1
1.038028356E2,-6.071695328E0,-6.809109688E0,-3.562572241E0,9.793946082E0
1.038078710E2,-5.334281445E0,-6.837840080E0,-3.485957623E0,9.346791751E0
1.038129064E2,-4.213795185E0,-6.904877663E0,-3.447650433E0,8.793162054E0
1.038179112E2,-3.007117271E0,-6.914454460E0,-3.256114244E0,8.213081927E0
1.038229466E2,-1.829170108E0,-6.732495308E0,-3.131615877E0,7.647180811E0
1.038279820E2,-6.799532771E-1,-6.540958881E0,-2.930502892E0,7.199606013E0
1.038330174E2,4.405331016E-1,-6.272808552E0,-2.528276920E0,6.777490740E0
1.038380528E2,1.398213744E0,-5.813121796E0,-2.212242365E0,6.375061017E0
1.038430577E2,2.135627985E0,-5.104437828E0,-1.810016513E0,5.821713855E0
1.038480931E2,2.940079689E0,-4.434061527E0,-1.436521053E0,5.510767909E0
1.038531285E2,3.629609823E0,-3.543418407E0,-8.236053586E-1,5.138891638E0
1.038581639E2,4.683058739E0,-2.480392933E0,-1.723825186E-1,5.302179173E0
1.038631993E2,6.081272125E0,-1.369483352E0,7.661445439E-2,6.234037623E0
1.038682041E2,7.556100368E0,-1.915361285E-1,2.777273953E-1,7.563628188E0
1.038732395E2,8.896853447E0,9.289502501E-1,2.489969730E-1,8.948684223E0
1.038782749E2,1.006522369E1,1.781286120E0,1.532289088E-1,1.022277787E1
1.038833103E2,1.060152531E1,2.595314741E0,-1.244984865E-1,1.091528732E1
1.038883457E2,1.049618053E1,3.543418407E0,-4.022258818E-1,1.108545919E1
1.038933506E2,9.739612579E0,4.663905144E0,-4.501099288E-1,1.080808324E1
1.038983860E2,8.408436775E0,6.167463779E0,-6.512228847E-1,1.044813427E1
1.039034214E2,6.828263283E0,8.159439087E0,-9.193734527E-1,1.067927307E1
1.039084568E2,5.439626217E0,1.101332760E1,-1.292868972E0,1.235129258E1
1.039134922E2,5.305551052E0,1.341710663E1,-1.589749932E0,1.451533421E1
1.039184970E2,6.847416878E0,1.554315758E1,-2.020706177E0,1.710438888E1
1.039235324E2,1.026633644E1,1.704671669E1,-2.691082716E0,2.008059113E1
1.039285678E2,1.520796967E1,1.762132454E1,-3.514688015E0,2.354031545E1
1.039336032E2,2.044648170E1,1.805228043E1,-4.242525578E0,2.760330534E1
1.039386386E2,2.491885185E1,1.852154350E1,-4.922478676E0,3.143608671E1
1.039436435E2,2.830904007E1,1.895250130E1,-5.420472622E0,3.449609512E1
1.039486789E2,3.019567108E1,1.895250130E1,-5.736507416E0,3.610932532E1
1.039537143E2,3.004244232E1,1.900038528E1,-5.573701382E0,3.598095508E1
1.039587497E2,2.795469856E1,1.956541634E1,-4.970362663E0,3.448151959E1
1.039637851E2,2.458366394E1,2.031240654E1,-3.821146011E0,3.211777622E1
1.039687899E2,2.090616989E1,2.057098007E1,-2.202665567E0,2.941232558E1
1.039738253E2,1.727655983E1,2.046563530E1,-2.011129409E-1,2.678361802E1
1.039788607E2,1.410663605E1,2.019748497E1,1.810016513E0,2.470246424E1
1.039838961E2,1.140597725E1,2.041775131E1,3.514688015E0,2.365024138E1
1.039889315E2,9.940725327E0,2.114558983E1,4.874594688E0,2.386871724E1
1.039939669E2,1.036210537E1,2.240972710E1,6.004657745E0,2.540915211E1
1.039989718E2,1.232535076E1,2.314714241E1,6.655880928E0,2.705559506E1
1.040040072E2,1.620395660E1,2.244803429E1,8.082824707E0,2.884119464E1
1.040090426E2,2.002510262E1,2.099236107E1,7.297526836E0,2.991551196E1
1.040140779E2,2.281195450E1,1.883757973E1,6.426037312E0,3.027430649E1
1.040191133E2,2.408566856E1,1.635718536E1,5.602431774E0,2.964901659E1
1.040241182E2,2.419101334E1,1.416409683E1,5.114014626E0,2.849526120E1
1.040291536E2,2.333867836E1,1.195185471E1,4.932055473E0,2.668081539E1
1.040341890E2,2.115516663E1,9.969455719E0,5.343858242E0,2.398932978E1
1.040392244E2,1.791820526E1,8.504204750E0,6.244078159E0,2.079355887E1
1.040442598E2,1.432690334E1,7.469909191E0,7.450755596E0,1.779251139E1
1.040492647E2,1.070687008E1,6.684611320E0,8.657433510E0,1.530595474E1
1.040543001E2,7.402871609E0,5.966350555E0,9.730035782E0,1.360417007E1
1.040593355E2,4.520252705E0,5.248090267E0,1.046745014E1,1.255159944E1
1.040643708E2,2.164358377E0,4.529829502E0,1.112824917E1,1.220826491E1
1.040694062E2,2.394201756E-1,4.070142746E0,1.158793640E1,1.228428484E1
1.040744111E2,-1.158793569E0,3.505111217E0,1.179862595E1,1.236269313E1
1.040794465E2,-1.867477298E0,3.265691042E0,1.178904915E1,1.237472785E1
1.040844819E2,-2.231395960E0,3.055001259E0,1.169328117E1,1.229003601E1
1.040895173E2,-2.432508945E0,2.901772499E0,1.137724686E1,1.199079353E1
1.040945527E2,-2.375048161E0,2.719813108E0,1.086009884E1,1.144464870E1
1.040995576E2,-2.202665567E0,2.489969730E0,1.019929886E1,1.072741265E1
1.041045930E2,-1.953668594E0,2.365471363E0,9.519346237E0,1.000151131E1
1.041096284E2,-1.647210717E0,2.173935175E0,8.532935143E0,8.958252030E0
1.041146637E2,-1.273715258E0,1.953668594E0,7.671022415E0,8.017715163E0
1.041196991E2,-9.864110947E-1,1.838746905E0,6.847416878E0,7.158289944E0
1.041247040E2,-9.672574997E-1,1.838746905E0,5.937620163E0,6.290620832E0
1.041297394E2,-9.576807022E-1,1.838746905E0,5.114014626E0,5.518268578E0
1.041347748E2,-1.302445769E0,1.877054095E0,4.204218388E0,4.784887596E0
1.041398102E2,-1.714248419E0,2.049436569E0,3.313575268E0,4.256597109E0
1.041448456E2,-2.279279947E0,2.279279947E0,2.336740971E0,3.981280261E0
1.041498505E2,-2.997540474E0,2.470816135E0,1.235408068E0,4.076323633E0
1.041548859E2,-3.744531393E0,2.719813108E0,4.788403511E-1,4.652761200E0
1.041599213E2,-4.577713490E0,2.892195702E0,-1.053448766E-1,5.415842899E0
1.041649566E2,-5.420472622E0,3.064578056E0,-7.278373241E-1,6.269203241E0
1.041699920E2,-6.291962147E0,3.294421434E0,-9.481038451E-1,7.165256530E0
1.041750274E2,-7.153874874E0,3.514688015E0,-1.091755986E0,8.045053679E0
1.041800628E2,-7.891288757E0,3.687070608E0,-1.015141487E0,8.769118551E0
1.041850677E2,-8.532935143E0,3.849876404E0,-7.661445141E-1,9.392524042E0
1.041901031E2,-8.992621422E0,4.003105164E0,-4.022258818E-1,9.851592594E0
1.041951385E2,-9.270348549E0,4.098873138E0,7.661445439E-2,1.013636981E1
1.042001739E2,-9.433155060E0,4.156333923E0,6.895300746E-1,1.033126216E1
1.042052093E2,-9.452308655E0,4.242525578E0,1.254561663E0,1.043643077E1
1.042102447E2,-9.327810287E0,4.299986362E0,1.877054095E0,1.044132461E1
1.042152495E2,-9.002198219E0,4.175487995E0,2.413355350E0,1.021266649E1
1.042202849E2,-8.944737434E0,4.165910721E0,3.055001259E0,1.032938394E1
1.042253203E2,-8.839392662E0,4.252102375E0,3.725377798E0,1.049255341E1
1.042303557E2,-8.791508675E0,4.338293552E0,4.232948780E0,1.067844891E1
1.042353911E2,-8.590395927E0,4.386177540E0,4.721365929E0,1.073893625E1
1.042403960E2,-8.370129585E0,4.319139957E0,4.979939461E0,1.065428723E1
1.042454314E2,-8.303091049E0,4.299986362E0,5.018246651E0,1.061197452E1
1.042504668E2,-8.140285492E0,4.213795185E0,4.999093056E0,1.044084523E1
1.042555022E2,-7.900865555E0,3.888183594E0,4.941632271E0,1.009759267E1
1.042605376E2,-7.613561630E0,3.610456228E0,4.951209068E0,9.773238261E0
1.042655730E2,-7.220912457E0,3.122039080E0,4.989516258E0,9.315791819E0
1.042705778E2,-6.770802498E0,2.595314741E0,5.410895824E0,9.047497924E0
1.042756132E2,-6.473921299E0,2.145204782E0,6.234501362E0,9.240268815E0
1.042806486E2,-6.416460514E0,1.905784607E0,7.546523571E0,1.008726913E1
1.042856840E2,-6.454767704E0,1.742978811E0,9.136273384E0,1.132137326E1
1.042907194E2,-6.847416878E0,1.819593310E0,1.068771648E1,1.282284373E1
1.042957548E2,-7.307103634E0,2.097320795E0,1.229662037E1,1.445681122E1
1.043007597E2,-8.130708694E0,2.624045134E0,1.380975533E1,1.623894636E1
1.043057951E2,-8.772355080E0,3.485957623E0,1.564850235E1,1.827516730E1
1.043108305E2,-9.394847870E0,4.223371983E0,1.674025917E1,1.965543982E1
1.043158659E2,-9.576807022E0,5.324704647E0,1.779370689E1,2.089697867E1
1.043209012E2,-9.730035782E0,6.991068840E0,1.885673332E1,2.234110632E1
1.043259061E2,-9.251194954E0,9.126696587E0,2.003467941E1,2.388031779E1
1.043309415E2,-7.709329605E0,1.120486355E1,2.129881859E1,2.527097947E1
1.043359769E2,-4.845864296E0,1.357991219E1,2.308010483E1,2.721374018E1
1.043410123E2,-5.075707436E-1,1.607945824E1,2.487096786E1,2.962045995E1
1.043460477E2,5.803544998E0,1.791820526E1,2.660437012E1,3.259656000E1
1.043510831E2,1.321599293E1,1.859815788E1,2.841438484E1,3.644079049E1
1.043560880E2,2.096363068E1,1.866519737E1,3.004244232E1,4.111461717E1
1.043611234E2,2.834734726E1,1.823423958E1,3.090435600E1,4.572897123E1
1.043661588E2,3.453396606E1,1.703713989E1,3.122039032E1,4.957390160E1
1.043711941E2,3.898717880E1,1.566765594E1,3.088520241E1,5.214759133E1
1.043762295E2,4.137180710E1,1.408748245E1,3.006159592E1,5.304510471E1
1.043812649E2,4.124730682E1,1.216254425E1,2.910391617E1,5.192596402E1
1.043862698E2,3.947559738E1,9.864110947E0,2.840480804E1,4.962314574E1
1.043913052E2,3.684197617E1,7.594407558E0,2.846227074E1,4.717104079E1
1.043963406E2,3.303040695E1,5.334281445E0,2.901772499E1,4.428871985E1
1.044013760E2,2.819411850E1,3.390189648E0,2.976471519E1,4.113805993E1
1.044064114E2,2.331952477E1,1.790862918E0,3.012863350E1,3.814107998E1
1.044114468E2,1.882800293E1,3.447650373E-1,3.017651749E1,3.557013867E1
1.044164517E2,1.515050793E1,-9.002198577E-1,3.001371193E1,3.363288852E1
1.044214870E2,1.259350109E1,-1.771709204E0,2.941037369E1,3.204224249E1
