"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.593453888E0,-3.926490843E-1,-1.101332784E0,-1.063025594E0,1.580231191E0
1.598458779E0,-4.309563041E-1,-1.024718285E0,-1.120486379E0,1.578372777E0
1.603494186E0,-3.639186621E-1,-9.289502501E-1,-1.091755986E0,1.478957908E0
1.608529594E0,-4.118026793E-1,-9.959878922E-1,-1.235408068E0,1.639453086E0
1.613534485E0,-3.830722570E-1,-9.864110947E-1,-1.168370485E0,1.576337779E0
1.618569894E0,-4.213795066E-1,-9.768342972E-1,-1.302445769E0,1.681704764E0
1.623605301E0,-4.309563041E-1,-9.576807022E-1,-1.321599364E0,1.688046369E0
1.628640709E0,-4.022258818E-1,-9.672574997E-1,-1.331176162E0,1.693931139E0
1.633645600E0,-4.692635238E-1,-9.481038451E-1,-1.369483352E0,1.730489470E0
1.638681008E0,-4.596867263E-1,-8.523358107E-1,-1.321599364E0,1.638417865E0
1.643716416E0,-4.884171486E-1,-9.385270476E-1,-1.388636947E0,1.745765419E0
1.648751824E0,-4.405331016E-1,-9.289502501E-1,-1.503558636E0,1.821457261E0
1.653787233E0,-3.926490843E-1,-9.193734527E-1,-1.905784607E0,2.152077094E0
1.658792123E0,7.520666504E1,-3.852749252E1,-7.794563293E1,1.149605665E2
1.663827531E0,7.826166534E1,-7.824250793E1,-7.821378326E1,1.355144797E2
1.668862939E0,7.826166534E1,-7.824250793E1,-7.821378326E1,1.355144797E2
1.673898347E0,7.826166534E1,-7.824250793E1,-7.821378326E1,1.355144797E2
1.678903238E0,6.806236267E1,-7.824250793E1,-7.821378326E1,1.298913821E2
1.683938646E0,1.314895535E1,-3.552037811E1,-1.787032127E1,4.188007486E1
1.688974054E0,-8.485051155E0,7.420109558E1,7.819462585E1,1.081304684E2
1.694009462E0,3.639186621E-1,7.837658691E1,7.456501770E1,1.081802370E2
1.699014353E0,6.607996821E-1,5.310339355E1,2.806962013E1,6.006921539E1
1.704049761E0,-9.672574997E-1,1.832043076E1,7.316680431E0,1.975114130E1
1.709085168E0,-3.256114423E-1,2.394201756E-1,-6.895300746E-1,7.992474933E-1
1.714120577E0,2.489969730E-1,-2.806004286E0,-3.830722719E-2,2.817290718E0
1.719125468E0,2.298433632E-1,-2.949656487E0,9.576806426E-2,2.960147443E0
1.724160876E0,2.777273953E-1,-2.968810081E0,1.340752989E-1,2.984785083E0
1.729196283E0,2.873041928E-1,-2.920926094E0,1.532289088E-1,2.939018892E0
1.734231692E0,3.256114423E-1,-2.920926094E0,1.436520964E-1,2.942527482E0
1.739236583E0,2.011129409E-1,-2.920926094E0,1.628057212E-1,2.932364467E0
1.744271991E0,2.585737705E-1,-2.920926094E0,9.576806426E-2,2.933912262E0
1.749307398E0,2.394201756E-1,-2.987963676E0,1.149216816E-1,2.999742646E0
1.754342807E0,2.489969730E-1,-2.987963676E0,6.703764945E-2,2.999069934E0
1.759347698E0,2.298433632E-1,-2.997540474E0,3.830722719E-2,3.006583494E0
1.764383105E0,1.532289088E-1,-2.959233284E0,4.788403213E-2,2.963584588E0
1.769418513E0,1.819593310E-1,-3.083731890E0,6.703764945E-2,3.089822910E0
1.774453922E0,2.106897533E-1,-3.016694069E0,1.915361360E-2,3.024103196E0
1.779458813E0,1.436520964E-1,-3.045424461E0,9.576806799E-3,3.048825641E0
1.784494220E0,1.628057212E-1,-3.055001259E0,-5.746084079E-2,3.059875838E0
1.789529628E0,1.628057212E-1,-3.093308687E0,-9.576806799E-3,3.097604890E0
1.794565037E0,2.011129409E-1,-3.122039080E0,-3.830722719E-2,3.128744456E0
1.799569926E0,1.819593310E-1,-3.131615877E0,-8.619125932E-2,3.138081601E0
1.804605335E0,2.202665508E-1,-3.189076662E0,-1.053448766E-1,3.198409738E0
1.809640743E0,1.628057212E-1,-3.160346270E0,-8.619125932E-2,3.165710533E0
1.814676152E0,1.628057212E-1,-3.179499865E0,-7.661445439E-2,3.184587079E0
1.819711559E0,1.532289088E-1,-3.179499865E0,-8.619125932E-2,3.184356673E0
1.824716450E0,8.619125932E-2,-3.179499865E0,-8.619125932E-2,3.181835517E0
1.829751858E0,1.149216816E-1,-3.150769472E0,-1.244984865E-1,3.155321716E0
1.834787266E0,1.628057212E-1,-3.227383852E0,-5.746084079E-2,3.231998450E0
1.839822674E0,1.436520964E-1,-3.217807055E0,-1.244984865E-1,3.223417137E0
1.844827565E0,6.703764945E-2,-3.227383852E0,-1.244984865E-1,3.230479910E0
1.849862973E0,1.149216816E-1,-3.294421434E0,-1.053448766E-1,3.298108113E0
1.854898381E0,5.746084079E-2,-3.227383852E0,-4.788403213E-2,3.228250479E0
1.859933789E0,3.830722719E-2,-3.246537447E0,-1.053448766E-1,3.248472007E0
1.864938680E0,4.788403213E-2,-3.265691042E0,-1.244984865E-1,3.268414101E0
1.869974088E0,3.830722719E-2,-3.323152065E0,-9.576806426E-2,3.324752414E0
1.875009496E0,9.576806799E-3,-3.323152065E0,-8.619125932E-2,3.324283426E0
1.880044904E0,9.576806799E-3,-3.332728863E0,-6.703764945E-2,3.333416781E0
1.885080312E0,-5.746084079E-2,-3.323152065E0,-8.619125932E-2,3.324766207E0
1.890085202E0,-2.873042040E-2,-3.323152065E0,-1.340752989E-1,3.325979746E0
1.895120611E0,-2.873042040E-2,-3.313575268E0,-2.873042040E-2,3.313824366E0
1.900156019E0,0.000000000E0,-3.342305660E0,-1.436520964E-1,3.345391315E0
1.905191427E0,-2.873042040E-2,-3.332728863E0,-1.532289088E-1,3.336373212E0
1.910196317E0,-1.915361360E-2,-3.380612850E0,-1.149216816E-1,3.382619857E0
1.915231726E0,-1.915361360E-2,-3.294421434E0,-1.436520964E-1,3.297607523E0
1.920267134E0,-9.576806426E-2,-3.371036053E0,-2.106897533E-1,3.378971110E0
1.925302541E0,-7.948749661E-1,-4.596867085E0,-4.462791920E0,6.455968163E0
1.930307432E0,-3.524264812E0,-8.006210327E0,-1.564850235E1,1.792750602E1
1.935342841E0,-9.327810287E0,-1.327345467E1,-2.964979362E1,3.379797191E1
1.940378249E0,-1.285207462E1,-2.088701630E1,-3.191949654E1,4.025291953E1
1.945413656E0,7.852981687E-1,-3.105758476E1,-1.818635559E1,3.599908046E1
1.950418547E0,1.912488365E1,-3.911167908E1,-1.069729328E1,4.483209451E1
1.955453956E0,2.332910156E1,-4.320097733E1,-1.300530338E1,5.079083911E1
1.960489363E0,1.534204483E1,-4.223371887E1,-1.839704514E1,4.855426468E1
1.965524771E0,7.364564419E0,-3.670790100E1,-1.970906830E1,4.231021364E1
1.970529662E0,4.730942726E0,-2.865380669E1,-1.628057098E1,3.329383499E1
1.975565071E0,4.616020679E0,-2.023579216E1,-1.231577396E1,2.413448196E1
1.980600478E0,3.878606796E0,-1.354160500E1,-8.140285492E0,1.626907817E1
1.985635886E0,2.585737944E0,-8.686163902E0,-5.123591423E0,1.041089204E1
1.990640777E0,1.455674648E0,-5.391742229E0,-3.064578056E0,6.370361969E0
1.995676186E0,7.948749661E-1,-3.428496838E0,-1.551442742E0,3.846217799E0
2.000711593E0,4.213795066E-1,-2.135627985E0,-6.991068721E-1,2.286311002E0
2.005747001E0,3.734954596E-1,-1.541865945E0,-3.639186621E-1,1.627662816E0
2.010751892E0,2.777273953E-1,-1.292868972E0,-1.723825186E-1,1.333551055E0
2.015787300E0,2.489969730E-1,-1.206677675E0,-1.628057212E-1,1.242809803E0
2.020822708E0,3.064578176E-1,-1.264138460E0,-9.576806426E-2,1.304275263E0
2.025858116E0,2.873041928E-1,-1.292868972E0,-1.149216816E-1,1.329383643E0
2.030863007E0,3.543418646E-1,-1.254561663E0,-2.106897533E-1,1.320557948E0
2.035898414E0,3.351882398E-1,-1.177947283E0,-2.968810201E-1,1.260178280E0
2.040933823E0,3.351882398E-1,-1.158793569E0,-2.873041928E-1,1.240039270E0
2.045969231E0,3.160346150E-1,-1.139639974E0,-3.639186621E-1,1.237373808E0
2.050974121E0,3.256114423E-1,-1.187524080E0,-5.458779931E-1,1.346929484E0
2.056009529E0,3.447650373E-1,-1.235408068E0,-6.416460276E-1,1.434156773E0
2.061044938E0,3.734954596E-1,-1.225831270E0,-8.619126081E-1,1.544362168E0
2.066080346E0,3.256114423E-1,-1.235408068E0,-1.149216771E0,1.718416449E0
2.071085236E0,2.106897533E-1,-1.197100878E0,-3.629609823E0,3.827728850E0
2.076120644E0,1.723825186E-1,-1.340752959E0,-1.069729328E1,1.078236606E1
2.081156053E0,6.703764945E-2,-1.685518026E0,-2.060928917E1,2.067820749E1
2.086191460E0,-3.639186621E-1,-2.317587137E0,-3.073197365E1,3.082138626E1
2.091196351E0,-1.532289028E0,-3.600879431E0,-3.604710007E1,3.625889774E1
2.096231759E0,-3.380612850E0,-5.487510204E0,-3.209188080E1,3.273270726E1
2.101267168E0,-3.869029999E0,-8.082824707E0,-2.188300323E1,2.364671814E1
2.106302575E0,-2.844311714E0,-9.787496567E0,-1.351287460E1,1.692580805E1
2.111307466E0,-1.742978811E0,-1.093671322E1,-8.532935143E0,1.398072435E1
2.116342874E0,-1.541865945E0,-1.136767006E1,-6.416460514E0,1.314428540E1
2.121378282E0,-7.565677166E-1,-1.077390766E1,-4.673481941E0,1.176821628E1
2.126413690E0,1.216254473E0,3.016694069E0,1.273715305E1,1.314590377E1
2.131418581E0,4.865017891E0,2.911349297E1,2.315671921E1,3.751662986E1
2.136453989E0,1.053448796E0,3.337517166E1,6.952761650E0,3.410795702E1
2.141489397E0,-2.547430515E0,1.871308136E1,-2.220861435E1,2.915289638E1
2.146524805E0,-1.312022567E0,5.477933407E0,-3.827849579E1,3.869072754E1
2.151529696E0,7.661445439E-2,-3.562572241E0,-3.303040695E1,3.322206457E1
2.156565104E0,-4.692635238E-1,-4.644751072E0,-1.999637222E1,2.053408929E1
2.161600512E0,-4.405331016E-1,-3.064578056E0,-1.086967564E1,1.130201560E1
2.166635920E0,0.000000000E0,-1.944091797E0,-5.813121796E0,6.129590355E0
2.171640811E0,2.202665508E-1,-1.398213744E0,-3.792415380E0,4.047954230E0
2.176676218E0,2.873041928E-1,-1.149216771E0,-3.361459255E0,3.564077891E0
2.181711627E0,3.830722570E-1,-1.235408068E0,-4.050989151E0,4.252468759E0
2.186747035E0,6.129156351E-1,-1.350329757E0,-5.774814606E0,5.962175757E0
2.191751926E0,6.895300746E-1,-1.484405041E0,-7.958326340E0,8.124891887E0
2.196787333E0,6.320692301E-1,-1.714248419E0,-1.002691650E1,1.019201716E1
2.201822742E0,5.554547906E-1,-1.905784607E0,-1.151132202E1,1.168122766E1
2.206858150E0,4.884171486E-1,-1.982398987E0,-1.204762268E1,1.221939726E1
2.211863040E0,9.576807022E-1,-2.145204782E0,-1.132936287E1,1.157037246E1
2.216898448E0,8.906430602E-1,-2.020706177E0,-1.013226128E1,1.037011172E1
2.221933857E0,3.256114423E-1,-2.231395960E0,-7.757213593E0,8.078336058E0
2.226969265E0,1.398213744E0,-2.987963676E0,-5.956773758E0,6.809264440E0
2.231974155E0,1.656787634E0,-2.624045134E0,-7.307103634E0,7.938785905E0
2.237009563E0,1.091755986E0,-2.154781580E0,-9.040505409E0,9.357657444E0
2.242044972E0,-8.619125932E-2,-1.685518026E0,-1.117613316E1,1.130284709E1
2.247080379E0,-1.321599364E0,-1.302445769E0,-1.430774975E1,1.442756711E1
2.252085270E0,-2.537853718E0,-1.005564690E0,-1.732444382E1,1.753819305E1
2.257120678E0,-4.319139957E0,6.991068721E-1,-1.261265469E1,1.335001044E1
2.262156087E0,-3.074155092E0,3.840299606E0,-6.895300746E-1,4.967271114E0
2.267191494E0,1.302445769E0,5.592854977E0,3.083731890E0,6.518112774E0
2.272196385E0,3.428496838E0,4.501099110E0,-5.918466568E0,8.187962523E0
2.277231793E0,3.141192675E0,1.235408068E0,-1.566765594E1,1.602712598E1
2.282267202E0,2.126051188E0,-1.733402014E0,-1.898123169E1,1.917842362E1
2.287302609E0,-4.213795066E-1,-2.987963676E0,-1.804270363E1,1.829329500E1
2.292307500E0,-2.585737944E0,-2.767697096E0,-1.507389355E1,1.554247260E1
2.297342908E0,-2.796427488E0,-1.972822189E0,-1.106121159E1,1.157853341E1
2.302378316E0,-2.365471363E0,-1.331176162E0,-6.818686485E0,7.339071476E0
2.307383206E0,-2.901772499E0,-7.469909191E-1,-2.652775526E0,4.001936664E0
2.312418615E0,-3.763684988E0,-5.075707436E-1,-7.757213712E-1,3.876170326E0
2.317454023E0,-4.836287498E0,-7.374141216E-1,-1.398213744E0,5.088070167E0
2.322489431E0,-5.726930618E0,-8.523358107E-1,-5.085284233E0,7.706122655E0
2.327494321E0,-6.052541733E0,-2.106897533E-1,-1.017056847E1,1.183714976E1
2.332529730E0,-5.506663799E0,1.043871999E0,-1.542823601E1,1.641473366E1
2.337565137E0,-3.849876404E0,1.608903527E0,-1.891419411E1,1.936896635E1
2.342600546E0,-3.189076662E0,1.752555609E0,-1.923022842E1,1.957149321E1
2.347605436E0,-4.165910721E0,1.819593310E0,-1.627099419E1,1.689411092E1
2.352640845E0,-5.219359875E0,1.905784607E0,-1.299572659E1,1.413374126E1
2.357676252E0,-5.717353821E0,2.231395960E0,-1.089840603E1,1.250769829E1
2.362681143E0,-9.959878922E-1,4.395754337E0,-9.682151794E0,1.067982731E1
2.367716551E0,4.223371983E0,5.928043365E0,-1.004607010E1,1.240572825E1
2.372751959E0,8.121131897E0,6.435614109E0,-1.181777954E1,1.571718249E1
2.377787367E0,1.025675964E1,6.167463779E0,-1.395340729E1,1.838304389E1
2.382792258E0,9.816226959E0,5.774814606E0,-1.616564941E1,1.977460534E1
2.387827666E0,7.881711960E0,5.851428986E0,-1.854069710E1,2.097899076E1
2.392863074E0,5.774814606E0,6.167463779E0,-1.970906830E1,2.144372790E1
2.397898482E0,4.146757126E0,6.473921299E0,-1.918234444E1,2.066566209E1
2.402903373E0,3.351882458E0,6.263231754E0,-1.799481964E1,1.934623276E1
2.407938780E0,3.591302633E0,5.497087002E0,-1.666364288E1,1.791067878E1
2.412974189E0,4.491522312E0,4.750096321E0,-1.539950562E1,1.672967307E1
2.418009597E0,4.903325081E0,4.041412354E0,-1.422155857E1,1.557653167E1
2.423014488E0,4.596867085E0,3.371036053E0,-1.218169785E1,1.344949194E1
2.428049895E0,3.083731890E0,2.710236311E0,-9.193734169E0,1.006874030E1
2.433085304E0,1.244984865E0,2.126051188E0,-6.224924564E0,6.694756665E0
2.438120712E0,-7.565677166E-1,1.857900500E0,-4.481945515E0,4.910399635E0
2.443125602E0,-2.758120298E0,1.838746905E0,-4.357447147E0,5.474994375E0
2.448161010E0,-4.242525578E0,1.924938202E0,-5.602431774E0,7.286401865E0
2.453196419E0,-5.018246651E0,2.212242365E0,-7.939172745E0,9.649211346E0
2.458201310E0,-5.544970989E0,2.595314741E0,-1.067813969E1,1.230873791E1
2.463236717E0,-5.975927353E0,3.265691042E0,-1.366610336E1,1.526888427E1
2.468272125E0,-6.205770969E0,3.936067581E0,-1.629972458E1,1.787974392E1
2.473307534E0,-6.110002518E0,4.501099110E0,-1.895250130E1,2.041541891E1
2.478312425E0,-5.928043365E0,4.587290287E0,-2.132754898E1,2.260639900E1
2.483347832E0,-5.535394192E0,4.462791920E0,-2.319502640E1,2.426038644E1
2.488383240E0,-4.730942726E0,4.108449936E0,-2.439212608E1,2.518406232E1
2.493418649E0,-3.342305660E0,3.610456228E0,-2.514869499E1,2.562544168E1
2.498423539E0,-1.589749932E0,2.892195702E0,-2.501461983E1,2.523139524E1
2.503458947E0,4.979939461E-1,1.934514999E0,-2.453577995E1,2.461696253E1
2.508494355E0,1.695094824E0,1.340752959E0,-2.374090385E1,2.383907466E1
2.513529764E0,2.547430515E0,1.302445769E0,-2.271618652E1,2.289565237E1
2.518534654E0,2.652775526E0,1.608903527E0,-2.190215683E1,2.212081062E1
2.523570062E0,2.011129379E0,1.819593310E0,-2.112643623E1,2.129980913E1
2.528605470E0,8.236053586E-1,2.394201756E0,-2.020706177E1,2.036506502E1
2.533610360E0,-3.064578176E-1,3.284844637E0,-1.923022842E1,1.951117131E1
2.538645769E0,-1.254561663E0,4.347870350E0,-1.816720200E1,1.872231636E1
2.543681177E0,-2.700659513E0,5.295974255E0,-1.751597977E1,1.849730933E1
2.548716585E0,-4.108449936E0,6.224924564E0,-1.735317421E1,1.888813654E1
2.553721475E0,-5.190629482E0,6.971915245E0,-1.763090134E1,1.965703229E1
2.558756884E0,-5.966350555E0,7.517793179E0,-1.832043076E1,2.068218403E1
2.563792292E0,-6.311115742E0,7.948749542E0,-1.915361404E1,2.167657104E1
2.568827699E0,-6.253654957E0,8.169015884E0,-1.990060425E1,2.240256839E1
2.573832590E0,-5.870582581E0,8.370129585E0,-2.070505714E1,2.309160454E1
2.578867998E0,-5.430049419E0,8.293514252E0,-2.163400650E1,2.379701772E1
2.583903407E0,-5.267243862E0,8.264783859E0,-2.235226631E1,2.440644012E1
2.588908297E0,-5.190629482E0,8.245630264E0,-2.281195450E1,2.480561067E1
2.593943705E0,-5.046977043E0,8.034940720E0,-2.313756561E1,2.500758269E1
2.598979113E0,-4.893748283E0,7.795520782E0,-2.326206398E1,2.501684507E1
2.603984003E0,-4.491522312E0,7.565677166E0,-2.330994797E1,2.491519452E1
2.609019412E0,-4.022258759E0,7.144298077E0,-2.337698555E1,2.477302997E1
2.614054820E0,-3.610456228E0,6.789956093E0,-2.334825516E1,2.458210562E1
2.619090228E0,-3.313575268E0,6.655880928E0,-2.324291039E1,2.440314355E1
2.624095118E0,-3.275267839E0,6.560112476E0,-2.313756561E1,2.427157592E1
2.629130527E0,-3.246537447E0,6.742072105E0,-2.310883522E1,2.429019981E1
2.634165935E0,-3.236960649E0,7.010222435E0,-2.330037117E1,2.454645452E1
2.639201343E0,-3.332728863E0,7.220912457E0,-2.330994797E1,2.462929826E1
2.644206233E0,-3.505111217E0,7.422025204E0,-2.324291039E1,2.464964799E1
2.649241642E0,-3.888183594E0,7.326257229E0,-2.322375679E1,2.466039124E1
2.654277050E0,-4.280832767E0,7.144298077E0,-2.280237770E1,2.427581004E1
2.659281940E0,-4.472368717E0,6.799532890E0,-2.231395912E1,2.375181048E1
2.664317348E0,-4.807557106E0,6.253654957E0,-2.159569931E1,2.299119471E1
2.669352757E0,-5.200206280E0,5.688623428E0,-2.075294113E1,2.213791199E1
2.674388165E0,-5.286397457E0,5.046977043E0,-1.950795555E1,2.083214596E1
2.679393055E0,-5.190629482E0,4.568136692E0,-1.820550919E1,1.947436962E1
2.684428463E0,-4.826710701E0,4.175487995E0,-1.697010231E1,1.813053250E1
2.689463872E0,-4.711789131E0,3.878606796E0,-1.577300072E1,1.691248353E1
2.694468761E0,-4.817133904E0,3.734954596E0,-1.501643276E1,1.620641594E1
2.699504170E0,-4.999093056E0,3.677493811E0,-1.445140171E1,1.572761595E1
2.704539578E0,-5.114014626E0,3.725377798E0,-1.401086807E1,1.537322378E1
2.709574987E0,-4.989516258E0,3.620033026E0,-1.378102493E1,1.509690564E1
2.714579876E0,-4.740519524E0,3.620033026E0,-1.318726254E1,1.447346046E1
2.719615285E0,-4.529829502E0,3.380612850E0,-1.354160500E1,1.467388716E1
2.724650693E0,-4.060565948E0,3.074155092E0,-1.294784260E1,1.391349177E1
2.729686101E0,-3.342305660E0,2.767697096E0,-1.219127464E1,1.294056922E1
2.734690991E0,-3.007117271E0,2.585737944E0,-1.151132202E1,1.217535748E1
2.739726400E0,-2.748543501E0,2.250549555E0,-1.066856289E1,1.124445191E1
2.744761808E0,-2.375048161E0,1.886630893E0,-9.911994934E0,1.036570661E1
2.749766698E0,-1.924938202E0,1.618480325E0,-9.097966194E0,9.439165986E0
2.754802106E0,-1.580173135E0,1.541865945E0,-8.341399193E0,8.628628989E0
2.759837515E0,-1.312022567E0,1.570596337E0,-7.785943985E0,8.050409916E0
2.764872922E0,-1.149216771E0,1.666364431E0,-7.450755596E0,7.720830821E0
2.769877813E0,-1.034295082E0,1.656787634E0,-6.981492043E0,7.249547760E0
2.774913221E0,-8.619126081E-1,1.771709204E0,-6.617573261E0,6.904645010E0
2.779948630E0,-6.320692301E-1,1.877054095E0,-6.224924564E0,6.532421406E0
2.784984037E0,-3.256114423E-1,2.039859772E0,-6.023811340E0,6.368151519E0
2.789988928E0,6.703764945E-2,2.039859772E0,-5.975927353E0,6.314842014E0
2.795024336E0,3.830722570E-1,2.030282974E0,-5.870582581E0,6.223546669E0
2.800059745E0,6.991068721E-1,1.963245392E0,-5.612008572E0,5.986461651E0
2.805095152E0,8.714894056E-1,1.857900500E0,-5.650316238E0,6.011435906E0
2.810100043E0,9.959878922E-1,1.771709204E0,-5.755661011E0,6.103980591E0
2.815135451E0,9.289502501E-1,1.656787634E0,-5.918466568E0,6.215797644E0
2.820170859E0,6.512228847E-1,1.522712231E0,-6.177040577E0,6.395199299E0
2.825175750E0,2.777273953E-1,1.379060149E0,-6.483498096E0,6.634356560E0
2.830211158E0,-1.723825186E-1,1.388636947E0,-6.521805286E0,6.670230318E0
2.835246566E0,-6.224924326E-1,1.561019540E0,-6.464344501E0,6.679223657E0
2.840281974E0,-8.810662031E-1,1.647210717E0,-6.263231754E0,6.535874296E0
2.845286865E0,-9.193734527E-1,1.685518026E0,-5.736507416E0,6.049275650E0
2.850322273E0,-7.278373241E-1,1.465251446E0,-5.430049419E0,5.671167928E0
2.855357680E0,-2.777273953E-1,1.244984865E0,-5.056553841E0,5.214964675E0
2.860362571E0,1.532289088E-1,1.197100878E0,-4.788403511E0,4.938151253E0
2.865397980E0,4.884171486E-1,1.273715258E0,-4.769249916E0,4.960508707E0
2.870433388E0,6.512228847E-1,1.503558636E0,-4.673481941E0,4.952394701E0
2.875468795E0,5.650315881E-1,1.771709204E0,-4.568136692E0,4.932148318E0
2.880473686E0,3.543418646E-1,1.972822189E0,-4.510675907E0,4.935968262E0
2.885509094E0,7.661445439E-2,2.126051188E0,-4.367023945E0,4.857660091E0
2.890544502E0,-3.639186621E-1,2.231395960E0,-4.338293552E0,4.892070693E0
2.895579910E0,-7.948749661E-1,2.327163935E0,-4.070142746E0,4.755373820E0
2.900584801E0,-1.225831270E0,2.422932148E0,-3.869029999E0,4.726801839E0
2.905620209E0,-1.656787634E0,2.518700123E0,-3.639186621E0,4.725724794E0
2.910655617E0,-1.924938202E0,2.422932148E0,-3.323152065E0,4.540850903E0
2.915691025E0,-2.183511972E0,2.489969730E0,-3.074155092E0,4.518639543E0
2.920695916E0,-2.308010340E0,2.499546528E0,-2.901772499E0,4.471568876E0
2.925731323E0,-2.365471363E0,2.528276920E0,-2.710236311E0,4.396933001E0
2.930766732E0,-2.269703150E0,2.537853718E0,-2.710236311E0,4.351739278E0
2.935802140E0,-2.250549555E0,2.432508945E0,-2.662352324E0,4.250904958E0
2.940807031E0,-2.145204782E0,2.518700123E0,-2.710236311E0,4.276813619E0
2.945842438E0,-2.135627985E0,2.509123325E0,-2.825158119E0,4.340290906E0
2.950877847E0,-2.020706177E0,2.633621931E0,-2.911349297E0,4.415333810E0
2.955913255E0,-2.260126352E0,2.671929121E0,-2.959233284E0,4.583059893E0
2.960918145E0,-2.461239338E0,2.758120298E0,-2.882618904E0,4.687687959E0
2.965953553E0,-2.671929121E0,2.700659513E0,-2.671929121E0,4.644563732E0
2.970988962E0,-2.834734917E0,2.595314741E0,-2.537853718E0,4.605657624E0
2.975993853E0,-2.978386879E0,2.557007313E0,-2.528276920E0,4.669181832E0
2.981029260E0,-3.016694069E0,2.403778553E0,-2.509123325E0,4.601553466E0
2.986064668E0,-2.806004286E0,2.336740971E0,-2.547430515E0,4.452350014E0
2.991100077E0,-2.604891539E0,2.049436569E0,-2.528276920E0,4.168672974E0
2.996104968E0,-2.183511972E0,1.771709204E0,-2.528276920E0,3.781383639E0
3.001140375E0,-1.742978811E0,1.321599364E0,-2.461239338E0,3.292764658E0
3.006175783E0,-1.149216771E0,9.672574997E-1,-2.422932148E0,2.850769449E0
3.011211192E0,-5.554547906E-1,5.458779931E-1,-2.317587137E0,2.444938230E0
3.016216082E0,1.915361285E-1,2.202665508E-1,-2.106897593E0,2.127021605E0
3.021251490E0,8.236053586E-1,-2.681505978E-1,-2.001552582E0,2.180927158E0
3.026286898E0,1.321599364E0,-6.416460276E-1,-1.982398987E0,2.467435966E0
3.031322307E0,1.618480325E0,-9.002198577E-1,-2.202665567E0,2.877778650E0
3.036327197E0,1.810016513E0,-1.130063176E0,-2.547430515E0,3.323041497E0
3.041362605E0,1.972822189E0,-1.139639974E0,-2.652775526E0,3.496859255E0
3.046398013E0,2.154781580E0,-1.139639974E0,-2.729389906E0,3.659430582E0
3.051402903E0,2.240972757E0,-1.264138460E0,-2.796427488E0,3.800001532E0
3.056438312E0,2.327163935E0,-1.321599364E0,-2.940079689E0,3.975724517E0
3.061473720E0,2.528276920E0,-1.493981838E0,-3.026270866E0,4.216927943E0
3.066509128E0,2.691082716E0,-1.608903527E0,-3.418920040E0,4.638912694E0
3.071514018E0,2.892195702E0,-1.733402014E0,-3.725377798E0,5.024730665E0
3.076549427E0,3.179499865E0,-1.857900500E0,-3.869029999E0,5.341386224E0
3.081584835E0,3.524264812E0,-1.972822189E0,-4.031835556E0,5.706852706E0
3.086620242E0,3.792415380E0,-2.212242365E0,-4.108449936E0,6.012968616E0
3.091625133E0,4.050989151E0,-2.221819162E0,-4.290409565E0,6.305125512E0
3.096660542E0,4.098873138E0,-2.288856745E0,-4.185064793E0,6.289228373E0
3.101695950E0,4.309563160E0,-2.394201756E0,-4.223371983E0,6.491641362E0
3.106731357E0,4.108449936E0,-2.346317768E0,-4.357447147E0,6.432100247E0
