"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.800898751E1,2.377921104E1,5.832275391E0,2.259168816E1,3.331442162E1
4.801399238E1,2.667140770E1,4.826710701E0,2.303222084E1,3.556886731E1
4.801902777E1,2.931460571E1,3.342305660E0,2.407609177E1,3.808116739E1
4.802406316E1,3.114377594E1,1.446097851E0,2.550303650E1,4.027940975E1
4.802909855E1,3.184288216E1,-8.140285611E-1,2.738009071E1,4.200358501E1
4.803413394E1,3.200568771E1,-3.169923067E0,2.962106323E1,4.372436215E1
4.803913880E1,3.190034294E1,-5.286397457E0,3.185245895E1,4.538895261E1
4.804417419E1,3.145981026E1,-6.895300865E0,3.442861938E1,4.714440230E1
4.804920958E1,3.098097038E1,-8.264783859E0,3.672705460E1,4.875452510E1
4.805424497E1,3.087562561E1,-9.557653427E0,3.828807449E1,5.010618369E1
4.805928036E1,3.107673836E1,-1.090798283E1,3.914040756E1,5.115387825E1
4.806428523E1,3.134488869E1,-1.247857952E1,3.887225723E1,5.147105377E1
4.806932062E1,3.161303902E1,-1.413536644E1,3.774219513E1,5.122173478E1
4.807435601E1,3.172796059E1,-1.572511673E1,3.598006439E1,5.048274767E1
4.807939140E1,3.149811745E1,-1.681687355E1,3.367205429E1,4.907897594E1
4.808439626E1,3.093308640E1,-1.758301735E1,3.100012398E1,4.719137654E1
4.808943165E1,3.056916809E1,-1.817677879E1,2.786850739E1,4.518321623E1
4.809446704E1,3.053086090E1,-1.870350456E1,2.487096786E1,4.359494917E1
4.809950243E1,2.994667435E1,-1.884715652E1,2.172977448E1,4.152350795E1
4.810450730E1,2.867296028E1,-1.859815788E1,1.859815788E1,3.890914551E1
4.810954269E1,2.745670509E1,-1.833000755E1,1.527500725E1,3.637561928E1
4.811457808E1,2.664267731E1,-1.806185722E1,1.188481712E1,3.431197777E1
4.811961347E1,2.575203323E1,-1.757344055E1,8.657433510E0,3.235651686E1
4.812464885E1,2.460281754E1,-1.672110558E1,5.726930618E0,3.029342728E1
4.812965373E1,2.326206398E1,-1.578257751E1,2.528276920E0,2.822420163E1
4.813468911E1,2.173935127E1,-1.469082165E1,1.436520964E-1,2.623814533E1
4.813972450E1,1.974737549E1,-1.389594650E1,-1.982398987E0,2.422779548E1
4.814475989E1,1.805228043E1,-1.298614979E1,-3.763684988E0,2.255416236E1
4.814979528E1,1.623268700E1,-1.219127464E1,-4.893748283E0,2.088243465E1
4.815480015E1,1.436521053E1,-1.147301483E1,-5.679046631E0,1.924164529E1
4.815983554E1,1.270842266E1,-1.090798283E1,-6.081272125E0,1.781768690E1
4.816487092E1,1.109951878E1,-1.060152531E1,-6.397306919E0,1.662880608E1
4.816990631E1,9.586383820E0,-1.048660374E1,-6.885724068E0,1.578862909E1
4.817491118E1,8.532935143E0,-1.076433086E1,-7.422025204E0,1.561307975E1
4.817994657E1,8.485051155E0,-1.055364132E1,-8.063671112E0,1.576065449E1
4.818498196E1,8.619126320E0,-9.873687744E0,-8.130708694E0,1.542360114E1
4.819001735E1,8.015787125E0,-9.366117477E0,-7.891288757E0,1.463726197E1
4.819502222E1,6.809109688E0,-9.203310966E0,-7.843404770E0,1.387746035E1
4.820005761E1,5.985504150E0,-9.461885452E0,-8.034940720E0,1.378092191E1
4.820509300E1,5.975927353E0,-9.423578262E0,-8.437167168E0,1.398932896E1
4.821012839E1,6.004657745E0,-9.030928612E0,-8.657433510E0,1.387676984E1
4.821516377E1,5.305551052E0,-8.475474358E0,-8.791508675E0,1.331439681E1
4.822016864E1,5.726930618E0,-7.852981567E0,-8.944737434E0,1.320891296E1
4.822520403E1,6.148310184E0,-7.240066051E0,-9.251194954E0,1.325914336E1
4.823023942E1,5.841852188E0,-7.125144482E0,-9.883264542E0,1.351198871E1
4.823527481E1,5.037400246E0,-7.498639584E0,-1.093671322E1,1.418508699E1
4.824027968E1,4.386177540E0,-7.967903137E0,-1.213381386E1,1.516428279E1
4.824531507E1,4.347870350E0,-8.245630264E0,-1.306276417E1,1.604774759E1
4.825035046E1,4.778826714E0,-7.996633530E0,-1.349372101E1,1.639706801E1
4.825538585E1,5.276820660E0,-7.556100368E0,-1.361821938E1,1.644370360E1
4.826042123E1,5.161899090E0,-7.240066051E0,-1.370441055E1,1.633629784E1
4.826542610E1,4.807557106E0,-7.096413612E0,-1.399171448E1,1.640852722E1
4.827046149E1,4.529829502E0,-7.086836815E0,-1.437478733E1,1.665464266E1
4.827549688E1,4.424484730E0,-7.077260017E0,-1.489193439E1,1.707142011E1
4.828053227E1,4.414907932E0,-6.943184853E0,-1.522712326E1,1.730793202E1
4.828553714E1,4.223371983E0,-6.646304131E0,-1.541865921E1,1.731315342E1
4.829057253E1,4.223371983E0,-6.502651691E0,-1.482489681E1,1.673017978E1
4.829560792E1,3.495534420E0,-6.119579315E0,-1.340752983E1,1.514694253E1
4.830064330E1,3.131615877E0,-5.535394192E0,-1.425986576E1,1.561382011E1
4.830564818E1,3.581725836E0,-5.430049419E0,-1.452801609E1,1.591783428E1
4.831068356E1,4.041412354E0,-5.391742229E0,-1.438436413E1,1.588438949E1
4.831571895E1,4.041412354E0,-5.075707436E0,-1.397256088E1,1.540546258E1
4.832075434E1,3.725377798E0,-4.711789131E0,-1.329260826E1,1.458673476E1
4.832575921E1,3.658340216E0,-4.118026733E0,-1.255519390E1,1.371037896E1
4.833079460E1,4.003105164E0,-3.754108191E0,-1.222958183E1,1.340450861E1
4.833582999E1,4.826710701E0,-3.830722809E0,-1.260307789E1,1.402886830E1
4.834086538E1,5.851428986E0,-4.252102375E0,-1.316810894E1,1.502393720E1
4.834590076E1,6.665457726E0,-4.443638325E0,-1.309149456E1,1.534801219E1
4.835090564E1,6.943184853E0,-4.548983097E0,-1.235408115E1,1.488369525E1
4.835594102E1,7.498639584E0,-4.414907932E0,-1.124317074E1,1.421723939E1
4.836097641E1,8.772355080E0,-4.625597477E0,-1.040998936E1,1.437769954E1
4.836601180E1,1.096544361E1,-4.730942726E0,-9.385271072E0,1.518901201E1
4.837101667E1,1.315853214E1,-5.363011837E0,-7.852981567E0,1.623509112E1
4.837605206E1,1.536119843E1,-6.311115742E0,-5.382165432E0,1.745749993E1
4.838108745E1,1.762132454E1,-7.354987621E0,-2.518700123E0,1.926008234E1
4.838612284E1,1.995806503E1,-8.236053467E0,1.005564690E0,2.161407173E1
4.839112771E1,2.252464867E1,-9.193734169E0,4.577713490E0,2.475560555E1
4.839616310E1,2.515827179E1,-1.018972206E1,7.603984833E0,2.818846680E1
4.840119848E1,2.796427536E1,-1.145386124E1,1.010353088E1,3.186334838E1
4.840623387E1,3.032016945E1,-1.255519390E1,1.268926907E1,3.518470007E1
4.841126926E1,3.197695732E1,-1.376187134E1,1.531331444E1,3.803173019E1
4.841627413E1,3.261860275E1,-1.468124485E1,1.814804840E1,4.011064518E1
4.842130952E1,3.268564224E1,-1.526543045E1,2.134670258E1,4.191737452E1
4.842634491E1,3.221637726E1,-1.528458405E1,2.474646950E1,4.340393099E1
4.843138030E1,3.134488869E1,-1.469082165E1,2.787808418E1,4.444670815E1
4.843638517E1,3.022440147E1,-1.379060173E1,3.045424652E1,4.506835111E1
4.844142055E1,2.887407303E1,-1.268926907E1,3.256114197E1,4.533164026E1
4.844645594E1,2.791639137E1,-1.174116516E1,3.409343338E1,4.560199630E1
4.845149133E1,2.701617241E1,-1.088882923E1,3.503195953E1,4.555961328E1
4.845652672E1,2.584780121E1,-9.806650162E0,3.557783890E1,4.505620751E1
4.846153159E1,2.448789406E1,-8.513781548E0,3.553953171E1,4.399090526E1
4.846656698E1,2.281195450E1,-7.038952827E0,3.499365234E1,4.236139551E1
4.847160237E1,2.137543297E1,-5.851428986E0,3.371993637E1,4.035074305E1
4.847663775E1,1.953668594E1,-4.817133904E0,3.205357361E1,3.784598338E1
4.848164263E1,1.761174774E1,-3.801992416E0,2.973598480E1,3.476862950E1
4.848667801E1,1.552400398E1,-2.968810081E0,2.725559235E1,3.150675875E1
4.849171340E1,1.330218506E1,-2.030282974E0,2.472731590E1,2.815155996E1
4.849674879E1,1.082179165E1,-1.005564690E0,2.231395912E1,2.482005452E1
4.850175366E1,8.609549522E0,6.703764945E-2,1.991018105E1,2.169202956E1
4.850678905E1,6.952761650E0,7.086837292E-1,1.755428696E1,1.889434089E1
4.851182444E1,5.861005783E0,1.302445769E0,1.497812557E1,1.613666630E1
4.851685983E1,5.075707436E0,1.848323703E0,1.242111874E1,1.354486239E1
4.852186470E1,4.654327869E0,2.193088770E0,1.003649330E1,1.127845752E1
4.852690009E1,4.232948780E0,2.336740971E0,8.465897560E0,9.749340246E0
4.853193547E1,3.667917013E0,2.327163935E0,7.412448406E0,8.591489892E0
4.853697086E1,3.131615877E0,2.145204782E0,6.818686485E0,7.804063489E0
4.854197573E1,2.489969730E0,1.666364431E0,6.675034523E0,7.316611617E0
4.854701112E1,1.695094824E0,1.024718285E0,7.220912457E0,7.487654555E0
4.855204651E1,9.576807022E-1,2.873041928E-1,8.398859978E0,8.458164396E0
4.855708190E1,-7.661445439E-2,-3.830722570E-1,9.864110947E0,9.871843744E0
4.856208677E1,-1.177947283E0,-1.034295082E0,1.125274754E1,1.136141071E1
4.856712216E1,-2.566584110E0,-1.628057122E0,1.258392429E1,1.294577439E1
4.857215754E1,-4.098873138E0,-1.953668594E0,1.377144814E1,1.450070225E1
4.857719293E1,-5.832275391E0,-2.145204782E0,1.459505367E1,1.586294208E1
4.858219780E1,-7.948749542E0,-2.164358377E0,1.511220074E1,1.721178891E1
4.858723319E1,-1.007480049E1,-2.097320795E0,1.512177753E1,1.829121415E1
4.859226858E1,-1.207635307E1,-2.183511972E0,1.567723274E1,1.990933586E1
4.859730397E1,-1.414494324E1,-2.126051188E0,1.599326706E1,2.145656319E1
4.860230884E1,-1.674025917E1,-1.867477298E0,1.651041412E1,2.358638427E1
4.860734423E1,-1.891419411E1,-1.302445769E0,1.716163826E1,2.557273805E1
4.861237962E1,-2.080082512E1,-7.757213712E-1,1.797566605E1,2.750273876E1
4.861741500E1,-2.176808167E1,-2.489969730E-1,1.900038528E1,2.889508643E1
4.862241988E1,-2.238099670E1,9.576806426E-2,2.048478889E1,3.034048057E1
4.862745526E1,-2.275449371E1,3.926490843E-1,2.170104408E1,3.144608834E1
4.863249065E1,-2.266830254E1,4.692635238E-1,2.264914894E1,3.204771592E1
4.863752604E1,-2.215115356E1,6.607996821E-1,2.330037117E1,3.215614338E1
4.864253091E1,-2.140416336E1,4.884171486E-1,2.368344307E1,3.192619984E1
4.864756630E1,-2.060928917E1,3.543418646E-1,2.395159340E1,3.159979722E1
4.865260169E1,-1.969949150E1,9.576806799E-3,2.413355255E1,3.115282356E1
4.865763708E1,-1.890461731E1,-3.543418646E-1,2.398990059E1,3.054546520E1
4.866264195E1,-1.776497650E1,-7.565677166E-1,2.342486954E1,2.940903429E1
4.866767733E1,-1.650083733E1,-1.110909581E0,2.242888069E1,2.786694173E1
4.867271272E1,-1.516008472E1,-1.503558636E0,2.122220421E1,2.612414226E1
4.867774811E1,-1.376187134E1,-1.905784607E0,1.985272026E1,2.423121168E1
4.868275298E1,-1.236365795E1,-2.451662540E0,1.818635559E1,2.212722795E1
4.868778837E1,-1.101332760E1,-2.863465309E0,1.654872131E1,2.008364995E1
4.869282376E1,-9.854534149E0,-3.380612850E0,1.472912884E1,1.804127553E1
4.869785915E1,-8.801085472E0,-3.792415380E0,1.313937855E1,1.626298830E1
4.870286402E1,-7.843404770E0,-4.204218388E0,1.199016190E1,1.493179269E1
4.870789941E1,-6.789956093E0,-4.750096321E0,1.141555405E1,1.410609063E1
4.871293480E1,-5.880159378E0,-5.171475887E0,1.126232433E1,1.371715665E1
4.871797018E1,-4.979939461E0,-5.477933407E0,1.155920601E1,1.372671829E1
4.872300557E1,-3.926490784E0,-5.803544998E0,1.217212105E1,1.404489214E1
4.872801044E1,-2.365471363E0,-6.301538944E0,1.326387787E1,1.487398077E1
4.873304583E1,-1.149216816E-1,-7.077260017E0,1.480574322E1,1.641069312E1
4.873808122E1,2.614468336E0,-7.948749542E0,1.707544708E1,1.901549255E1
4.874311661E1,5.564124584E0,-8.944737434E0,1.993891144E1,2.255056539E1
4.874812148E1,8.714894295E0,-1.012268448E1,2.308010483E1,2.666663388E1
4.875315687E1,1.204762268E1,-1.180820274E1,2.620214272E1,3.116297719E1
4.875819225E1,1.477701283E1,-1.380017853E1,2.951571846E1,3.577684547E1
4.876322764E1,1.693179512E1,-1.594538307E1,3.252283478E1,3.998344294E1
4.876823251E1,1.822466278E1,-1.818635559E1,3.530968857E1,4.369961064E1
4.877326790E1,1.886631012E1,-2.043690491E1,3.786669540E1,4.698394790E1
4.877830329E1,1.927811241E1,-2.205538559E1,4.001189804E1,4.958868456E1
4.878333868E1,1.968033791E1,-2.325248718E1,4.146757507E1,5.145438410E1
4.878834355E1,2.116474342E1,-2.450704765E1,4.179318619E1,5.286976603E1
4.879337894E1,2.291729927E1,-2.576161003E1,4.128561401E1,5.379000913E1
4.879841432E1,2.461239433E1,-2.671929169E1,3.997359085E1,5.401461347E1
4.880344971E1,2.667140770E1,-2.761951065E1,3.812526703E1,5.410856996E1
4.880848510E1,2.871126747E1,-2.833777046E1,3.601837158E1,5.408039576E1
4.881348997E1,2.983175278E1,-2.864422989E1,3.326025009E1,5.307230554E1
4.881852536E1,2.940079689E1,-2.815581131E1,2.995625114E1,5.054239360E1
4.882356075E1,2.783977699E1,-2.718855476E1,2.618298912E1,4.690223462E1
4.882859614E1,2.606806755E1,-2.629791069E1,2.198834801E1,4.306520290E1
4.883360101E1,2.416228294E1,-2.516784859E1,1.649126053E1,3.859013078E1
4.883863640E1,2.183511925E1,-2.351106071E1,1.204762268E1,3.427371618E1
4.884367179E1,2.010171700E1,-2.196919441E1,7.891288757E0,3.080579438E1
4.884870717E1,1.845450592E1,-2.034113693E1,4.299986362E0,2.779964970E1
4.885371204E1,1.752555656E1,-1.878969574E1,1.120486379E0,2.571873420E1
4.885874743E1,1.680729675E1,-1.708502388E1,-1.388636947E0,2.400649032E1
4.886378282E1,1.605072784E1,-1.542823601E1,-3.284844637E0,2.250436702E1
4.886881821E1,1.520796967E1,-1.404917526E1,-4.740519524E0,2.123991978E1
4.887382308E1,1.430774975E1,-1.273715305E1,-5.707777023E0,1.998813371E1
4.887885847E1,1.316810894E1,-1.146343803E1,-6.119579315E0,1.850023664E1
4.888389386E1,1.202846909E1,-1.036210537E1,-6.387730122E0,1.711316430E1
4.888892924E1,1.095586681E1,-9.414001465E0,-6.368576527E0,1.578648815E1
4.889393412E1,9.892841339E0,-8.465897560E0,-6.282385349E0,1.445711233E1
4.889896950E1,9.097966194E0,-7.642292023E0,-6.196194172E0,1.340038949E1
4.890400489E1,8.360552788E0,-6.971915245E0,-6.215347767E0,1.253542951E1
4.890904028E1,7.680599213E0,-6.378153324E0,-6.033388138E0,1.166508536E1
4.891404515E1,7.038952827E0,-5.793968201E0,-5.889736176E0,1.085384340E1
4.891908054E1,6.675034523E0,-5.334281445E0,-5.937620163E0,1.040509383E1
4.892411593E1,6.435614109E0,-4.797980309E0,-5.985504150E0,1.001319150E1
4.892915132E1,6.215347767E0,-4.204218388E0,-6.138733387E0,9.694846451E0
4.893415619E1,5.861005783E0,-3.591302633E0,-6.473921299E0,9.442483803E0
4.893919158E1,5.535394192E0,-3.093308687E0,-6.904877663E0,9.374779092E0
4.894422696E1,5.219359875E0,-2.767697096E0,-7.230489254E0,9.337121589E0
4.894926235E1,4.845864296E0,-2.394201756E0,-7.489062786E0,9.235835871E0
4.895429774E1,4.290409565E0,-1.944091797E0,-7.489062786E0,8.847212474E0
4.895930261E1,3.821146011E0,-1.570596337E0,-7.613561630E0,8.662231259E0
4.896433800E1,3.457227230E0,-1.302445769E0,-7.766790390E0,8.600687069E0
4.896937339E1,3.189076662E0,-9.959878922E-1,-7.891288757E0,8.569401385E0
4.897440878E1,2.949656487E0,-8.044517636E-1,-7.872135162E0,8.445006101E0
4.897941365E1,2.518700123E0,-6.416460276E-1,-7.699752808E0,8.126607732E0
4.898444904E1,2.221819162E0,-4.692635238E-1,-7.422025204E0,7.761645880E0
4.898948442E1,1.982398987E0,-4.309563041E-1,-6.933608055E0,7.224302717E0
4.899451981E1,2.116474390E0,-6.512228847E-1,-6.311115742E0,6.688328416E0
4.899952468E1,2.317587137E0,-9.002198577E-1,-5.487510204E0,6.024481237E0
4.900456007E1,2.442085743E0,-1.101332784E0,-4.481945515E0,5.221546923E0
4.900959546E1,2.499546528E0,-1.187524080E0,-3.495534420E0,4.458330087E0
4.901463085E1,2.729389906E0,-1.292868972E0,-2.212242365E0,3.743674093E0
4.901966624E1,3.093308687E0,-1.235408068E0,-1.197100878E0,3.539469203E0
4.902467111E1,3.696647406E0,-1.197100878E0,-1.819593310E-1,3.889905108E0
4.902970650E1,4.290409565E0,-1.235408068E0,7.278373241E-1,4.523670468E0
4.903474188E1,4.711789131E0,-1.063025594E0,1.896207690E0,5.189083140E0
4.903977727E1,4.922478676E0,-8.619126081E-1,3.169923067E0,5.917947441E0
4.904478214E1,4.941632271E0,-6.129156351E-1,4.472368717E0,6.693091738E0
4.904981753E1,4.702212334E0,-3.734954596E-1,5.544970989E0,7.279904049E0
4.905485292E1,4.568136692E0,-1.436520964E-1,6.502651691E0,7.948143669E0
4.905988831E1,4.146757126E0,3.351882398E-1,7.690176010E0,8.743383377E0
4.906489318E1,3.505111217E0,1.063025594E0,8.657433510E0,9.400371431E0
4.906992857E1,2.940079689E0,1.829170108E0,9.595960617E0,1.020158772E1
4.907496395E1,2.873042107E0,2.547430515E0,9.988609314E0,1.070121905E1
4.907999934E1,3.102885485E0,2.930502892E0,1.012268448E1,1.098564912E1
4.908503473E1,3.342305660E0,3.141192675E0,9.892841339E0,1.090442150E1
4.909003960E1,3.658340216E0,3.495534420E0,9.768342972E0,1.100103352E1
4.909507499E1,4.031835556E0,3.830722809E0,9.797073364E0,1.126555732E1
4.910011038E1,4.347870350E0,4.232948780E0,9.950302124E0,1.165462759E1
4.910514577E1,4.654327869E0,4.616020679E0,1.020887566E1,1.213225276E1
4.911015064E1,5.066130638E0,4.769249916E0,1.031422138E1,1.244164728E1
4.911518603E1,5.382165432E0,4.692635536E0,1.062067890E1,1.279794332E1
4.912022141E1,5.257667065E0,4.625597477E0,1.121444035E1,1.322130429E1
4.912525680E1,5.037400246E0,4.309563160E0,1.176989555E1,1.350844836E1
4.913026167E1,4.692635536E0,3.897760391E0,1.221042824E1,1.364946600E1
4.913529706E1,4.424484730E0,3.466804028E0,1.272757626E1,1.391351834E1
4.914033245E1,4.070142746E0,3.303998232E0,1.328303146E1,1.428010473E1
4.914536784E1,3.581725836E0,3.160346270E0,1.408748245E1,1.487527177E1
4.915040323E1,3.217807055E0,3.074155092E0,1.498770237E1,1.563444704E1
4.915540810E1,2.873042107E0,2.987963676E0,1.587834549E1,1.641048913E1
4.916044348E1,2.671929121E0,2.920926094E0,1.662533569E1,1.709013755E1
4.916547887E1,2.557007313E0,2.901772499E0,1.711375427E1,1.754534569E1
4.917051426E1,2.336740971E0,2.882618904E0,1.749682617E1,1.788599386E1
4.917551913E1,2.231395960E0,3.064578056E0,1.764047813E1,1.804320469E1
4.918055452E1,2.078166962E0,3.083731890E0,1.735317421E1,1.774713598E1
4.918558991E1,2.049436569E0,3.198653460E0,1.694137192E1,1.736207524E1
4.919062530E1,2.049436569E0,3.332728863E0,1.648168373E1,1.693969216E1
4.919563017E1,2.097320795E0,3.418920040E0,1.591665268E1,1.641424995E1
4.920066556E1,2.049436569E0,3.600879431E0,1.521754646E1,1.577150098E1
4.920570095E1,2.126051188E0,3.878606796E0,1.469082165E1,1.534222686E1
4.921073633E1,2.183511972E0,4.194641590E0,1.386721611E1,1.465136257E1
4.921574120E1,2.164358377E0,4.395754337E0,1.318726254E1,1.406808432E1
4.922077659E1,2.221819162E0,4.730942726E0,1.242111874E1,1.347599681E1
4.922581198E1,2.442085743E0,4.865017891E0,1.175074196E1,1.295037136E1
4.923084737E1,2.987963676E0,4.989516258E0,1.100375080E1,1.244611309E1
4.923588276E1,3.447650433E0,5.046977043E0,1.024718285E1,1.193159784E1
4.924088763E1,3.629609823E0,5.123591423E0,9.471462250E0,1.136370774E1
4.924592302E1,3.658340216E0,5.295974255E0,8.647856712E0,1.078036280E1
4.925095840E1,3.380612850E0,5.410895824E0,7.891288757E0,1.014784584E1
4.925599379E1,2.968810081E0,5.679046631E0,7.086836815E0,9.554509929E0
4.926099866E1,2.537853718E0,5.736507416E0,6.330269337E0,8.911819607E0
4.926603405E1,2.030282974E0,5.793968201E0,5.621585369E0,8.324322106E0
4.927106944E1,1.628057122E0,5.803544998E0,4.970362663E0,7.812567410E0
4.927610483E1,1.177947283E0,5.707777023E0,4.692635536E0,7.482453249E0
4.928110970E1,8.044517636E-1,5.688623428E0,4.529829502E0,7.316210390E0
4.928614509E1,5.171475410E-1,5.688623428E0,4.367023945E0,7.190186105E0
4.929118048E1,3.447650373E-1,5.554547787E0,4.185064793E0,6.963234260E0
4.929621586E1,3.926490843E-1,5.468356609E0,4.185064793E0,6.897236014E0
4.930122074E1,6.703764796E-1,5.525817394E0,4.252102375E0,7.004601138E0
4.930625612E1,7.661445141E-1,5.391742229E0,4.491522312E0,7.059152525E0
4.931129151E1,8.619126081E-1,5.315127850E0,4.654327869E0,7.117320094E0
4.931632690E1,6.991068721E-1,5.171475887E0,4.855441093E0,7.127988600E0
4.932133177E1,4.213795066E-1,5.104437828E0,4.912901878E0,7.097143869E0
4.932636716E1,1.053448766E-1,4.989516258E0,4.865017891E0,6.969560181E0
4.933140255E1,-3.256114423E-1,5.056553841E0,4.702212334E0,6.912710061E0
4.933643794E1,-6.033388376E-1,5.027823448E0,4.309563160E0,6.649463212E0
4.934144281E1,-9.385270476E-1,4.979939461E0,3.801992416E0,6.335280293E0
4.934647820E1,-1.359906554E0,4.788403511E0,3.265691042E0,5.953393318E0
4.935151358E1,-1.762132406E0,4.616020679E0,2.978386879E0,5.769189365E0
4.935654897E1,-2.202665567E0,4.510675907E0,2.767697096E0,5.732196783E0
4.936155384E1,-2.585737944E0,4.271255970E0,2.671929121E0,5.662938592E0
4.936658923E1,-3.074155092E0,4.041412354E0,2.863465309E0,5.829483418E0
4.937162462E1,-3.428496838E0,3.801992416E0,3.169923067E0,6.021474002E0
4.937666001E1,-3.648763418E0,3.533841610E0,3.658340216E0,6.259789465E0
4.938166488E1,-3.983951569E0,3.227383852E0,4.443638325E0,6.784821161E0
4.938670027E1,-4.414907932E0,3.016694069E0,5.171475887E0,7.438818321E0
4.939173565E1,-4.702212334E0,2.968810081E0,5.851428986E0,8.072413227E0
4.939677104E1,-4.874594688E0,2.978386879E0,6.406883717E0,8.583741651E0
4.940177591E1,-4.999093056E0,2.853888512E0,6.770802498E0,8.887034234E0
4.940681130E1,-5.037400246E0,2.901772499E0,7.000645638E0,9.099710117E0
4.941184669E1,-5.104437828E0,2.978386879E0,7.192182064E0,9.308789222E0
4.941688208E1,-5.161899090E0,3.150769472E0,7.144298077E0,9.360210761E0
4.942188695E1,-5.295974255E0,3.313575268E0,6.991068840E0,9.375615600E0
4.942692234E1,-5.430049419E0,3.438073635E0,6.828263283E0,9.377151299E0
4.943195773E1,-5.592854977E0,3.552995205E0,6.330269337E0,9.163848078E0
4.943699311E1,-5.401319027E0,3.524264812E0,5.832275391E0,8.695408325E0
4.944199798E1,-4.999093056E0,3.533841610E0,5.621585369E0,8.311509488E0
4.944703337E1,-4.587290287E0,3.773261786E0,5.746084213E0,8.264273741E0
4.945206876E1,-4.414907932E0,4.165910721E0,6.301538944E0,8.749606691E0
4.945710415E1,-4.414907932E0,4.893748283E0,6.885724068E0,9.531703953E0
4.946213954E1,-4.625597477E0,5.554547787E0,7.287950039E0,1.026466604E1
4.946714441E1,-4.817133904E0,6.454767704E0,7.603984833E0,1.107652430E1
4.947217980E1,-5.066130638E0,7.201758862E0,7.718906403E0,1.170950581E1
4.947721519E1,-5.161899090E0,7.967903137E0,7.776367188E0,1.227210533E1
4.948225057E1,-5.104437828E0,8.475474358E0,7.996633530E0,1.272144249E1
4.948725544E1,-4.472368717E0,8.829815865E0,8.341399193E0,1.294398202E1
4.949229083E1,-3.514688015E0,9.059659004E0,9.136273384E0,1.333798877E1
